role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,4,carpet,34,700,0.11315515637397766,0.1177755817770958,-1.147128939628601,0.009665737859904766,-31.07613754272461,-7.0,7.0,0.9030159711837769,0.30726078152656555,0.847619354724884,-0.10478760302066803,34
individual,4,carpet,35,700,0.1673770546913147,0.18251478672027588,-1.1918084621429443,0.009656078182160854,-25.74323272705078,-7.0,7.0,0.7934391498565674,0.2867496907711029,1.011023759841919,-0.15158279240131378,35
population,4,carpet,1,700,0.9137890338897705,0.9144575595855713,-0.047959037125110626,0.009990004822611809,-54.403438568115234,-7.0,7.0,0.9160766005516052,0.2740062177181244,8.121847349684685e-05,-7.095014734659344e-05,1
population,4,carpet,2,700,0.8351821899414062,0.8361581563949585,-0.05374612286686897,0.00998002104461193,-54.83387756347656,-7.0,7.0,0.8790087699890137,0.2683163583278656,0.0018363486742600799,-0.0015074795810505748,2
population,4,carpet,3,700,0.7759579420089722,0.7764127850532532,-0.057927004992961884,0.009970046579837799,-53.64549255371094,-7.0,7.0,0.8478171825408936,0.27878132462501526,0.003680790076032281,-0.003194449469447136,3
population,4,carpet,4,700,0.8221322298049927,0.8210632801055908,-0.0684589296579361,0.009960082359611988,-53.7805061340332,-7.0,7.0,0.8956688642501831,0.24408844113349915,0.007141741458326578,-0.006798160262405872,4
population,4,carpet,5,700,0.8245970606803894,0.8227686882019043,-0.08418653905391693,0.009950127452611923,-53.675575256347656,-7.0,7.0,0.9116238951683044,0.2530427873134613,0.010286004282534122,-0.01280624233186245,5
population,4,carpet,6,700,0.809362530708313,0.8080984354019165,-0.10706490278244019,0.009940183721482754,-53.158782958984375,-7.0,7.0,0.9148730039596558,0.28966620564460754,0.014752132818102837,-0.020818965509533882,6
population,4,carpet,7,700,0.7419329285621643,0.7355536222457886,-0.14748279750347137,0.009930248372256756,-54.82512664794922,-7.0,7.0,0.9201513528823853,0.26408836245536804,0.02032339759171009,-0.0340932197868824,7
population,4,carpet,8,700,0.4604540169239044,0.45204049348831177,-0.1961730569601059,0.009920324198901653,-53.00970458984375,-7.0,7.0,0.7946093678474426,0.21537724137306213,0.023721635341644287,-0.03764991834759712,8
population,4,carpet,9,700,0.6111793518066406,0.5901830196380615,-0.2623969316482544,0.009910409338772297,-54.08864974975586,-7.0,7.0,0.9563233852386475,0.26618003845214844,0.025556156411767006,-0.04260168597102165,9
population,4,carpet,10,700,0.45845267176628113,0.4432036280632019,-0.36392849683761597,0.009900504723191261,-54.07408905029297,-7.0,7.0,0.9331905245780945,0.30101490020751953,0.026995548978447914,-0.046370308846235275,10
population,4,carpet,11,700,0.19072461128234863,0.17168153822422028,-0.5028756260871887,0.009890610352158546,-53.76978302001953,-7.0,7.0,0.8186384439468384,0.22995656728744507,0.031556785106658936,-0.05269195884466171,11
population,4,carpet,12,700,0.10086972266435623,0.08585058152675629,-0.6876000761985779,0.009880725294351578,-54.4114875793457,-7.0,7.0,0.812019944190979,0.253108412027359,0.036080628633499146,-0.05559704825282097,12
population,4,carpet,13,700,0.06790147721767426,0.05866211652755737,-0.9236405491828918,0.00987085048109293,-53.99339294433594,-7.0,7.0,0.9386415481567383,0.23705711960792542,0.04207616299390793,-0.05261451378464699,13
population,4,carpet,14,700,0.12329605221748352,0.15175855159759521,-1.1999022960662842,0.009860984981060028,-54.41767120361328,-7.0,7.0,0.8937445878982544,0.23242053389549255,0.05172547698020935,-0.04944613575935364,14
population,4,carpet,15,700,0.2808433175086975,0.27089357376098633,-1.3378617763519287,0.009851129725575447,-53.972206115722656,-7.0,7.0,0.8483620285987854,0.24088317155838013,0.07060807198286057,-0.045539356768131256,15
population,4,carpet,16,700,0.2491576224565506,0.2380104959011078,-1.308200716972351,0.009841283783316612,-54.35784149169922,-7.0,7.0,0.8471051454544067,0.19990450143814087,0.09340693801641464,-0.038661010563373566,16
population,4,carpet,17,700,0.1561734974384308,0.1343289464712143,-1.1987035274505615,0.009831448085606098,-54.179603576660156,-7.0,7.0,0.9127682447433472,0.2587423324584961,0.12257393449544907,-0.025608409196138382,17
population,4,carpet,18,700,0.12539614737033844,0.11072653532028198,-1.0667093992233276,0.009821622632443905,-53.34070587158203,-7.0,7.0,0.8625882267951965,0.26735082268714905,0.16489604115486145,-0.004834622610360384,18
population,4,carpet,19,700,0.10301601886749268,0.10152331739664078,-0.9225298166275024,0.009811806492507458,-53.411746978759766,-7.0,7.0,0.8323875069618225,0.30853211879730225,0.22569122910499573,0.028887970373034477,19
population,4,carpet,20,700,0.0991508811712265,0.10188230872154236,-0.8179583549499512,0.009802000597119331,-52.05461502075195,-7.0,7.0,0.8527024388313293,0.29661741852760315,0.2915199100971222,0.07319618761539459,20
population,4,carpet,21,700,0.10092595964670181,0.10525543987751007,-0.7304717302322388,0.009792204014956951,-48.51525115966797,-7.0,7.0,0.920709490776062,0.22925463318824768,0.3842691481113434,0.130408376455307,21
population,4,carpet,22,700,0.14292913675308228,0.1492699533700943,-0.6918348670005798,0.009782417677342892,-44.86421585083008,-7.0,7.0,0.8435041904449463,0.32737281918525696,0.4827645719051361,0.18184874951839447,22
population,4,carpet,23,700,0.09550291299819946,0.09443493187427521,-0.6528897881507874,0.009772640652954578,-43.777706146240234,-7.0,7.0,0.8158936500549316,0.2213689684867859,0.5753615498542786,0.2219672054052353,23
population,4,carpet,24,700,0.1509454846382141,0.14649994671344757,-0.6415087580680847,0.009762873873114586,-38.793399810791016,-7.0,7.0,0.8508776426315308,0.2864917814731598,0.6767607927322388,0.2386995404958725,24
population,4,carpet,25,700,0.15308766067028046,0.14953739941120148,-0.6438020467758179,0.00975311640650034,-38.354156494140625,-7.0,7.0,0.890381932258606,0.25837472081184387,0.7369509339332581,0.21405558288097382,25
population,4,carpet,26,700,0.15515725314617157,0.1468542069196701,-0.664879560470581,0.00974336825311184,-34.524383544921875,-7.0,7.0,0.9467782974243164,0.22134451568126678,0.7482909560203552,0.16992232203483582,26
population,4,carpet,27,700,0.1418226808309555,0.13804903626441956,-0.7148109078407288,0.009733631275594234,-38.76006317138672,-7.0,7.0,0.8926835060119629,0.27868756651878357,0.7277246713638306,0.10824944078922272,27
population,4,carpet,28,700,0.06628135591745377,0.059458933770656586,-0.7699416279792786,0.009723902679979801,-40.83694076538086,-7.0,7.0,0.8409404158592224,0.2230125069618225,0.6933625340461731,0.052742429077625275,28
population,4,carpet,29,700,0.1439073234796524,0.1409860998392105,-0.8480702638626099,0.009714184328913689,-39.971439361572266,-7.0,7.0,0.9041167497634888,0.350556880235672,0.6765303611755371,0.0006918461294844747,29
population,4,carpet,30,700,0.06759417802095413,0.06665508449077606,-0.9435504078865051,0.009704476222395897,-39.0943489074707,-7.0,7.0,0.834385871887207,0.2784815728664398,0.6720752120018005,-0.04603540524840355,30
population,4,carpet,31,700,0.1050090342760086,0.10523354262113571,-1.0051472187042236,0.009694776497781277,-36.137176513671875,-7.0,7.0,0.8919986486434937,0.327449768781662,0.6859273314476013,-0.08697975426912308,31
population,4,carpet,32,700,0.103260338306427,0.10845895111560822,-1.1056184768676758,0.009685087949037552,-34.37602233886719,-7.0,7.0,0.8571836352348328,0.31331396102905273,0.7634289860725403,-0.12994055449962616,32
population,4,carpet,33,700,0.09433009475469589,0.10278129577636719,-1.177202820777893,0.009675407782196999,-30.80138397216797,-7.0,7.0,0.8348112106323242,0.27355948090553284,0.8408994674682617,-0.17331849038600922,33
population,4,carpet,34,700,0.13039201498031616,0.13366851210594177,-1.1921616792678833,0.009665737859904766,-22.921220779418945,-7.0,7.0,0.827983021736145,0.29145947098731995,0.9600278735160828,-0.21877871453762054,34
population,4,carpet,35,700,0.1758432388305664,0.17305497825145721,-1.2017734050750732,0.009656078182160854,-16.857566833496094,-7.0,7.0,0.7329132556915283,0.29298192262649536,1.0860204696655273,-0.2579331696033478,35
individual,5,carpet,1,875,0.6563870310783386,0.6940904259681702,-1.1706205606460571,0.009646427817642689,-13.490572929382324,-7.0,7.0,0.5926515460014343,0.5464348196983337,1.2082008123397827,-0.2068793773651123,36
individual,5,carpet,2,875,0.563504695892334,0.5710828304290771,-1.068305492401123,0.00963678676635027,-11.418139457702637,-7.0,7.0,0.5267303586006165,0.5021058320999146,1.2953243255615234,-0.24420857429504395,37
individual,5,carpet,3,875,0.41158249974250793,0.417368084192276,-0.8904280662536621,0.009627155028283596,-8.115044593811035,-7.0,7.0,0.5558691024780273,0.5002908110618591,1.3039604425430298,-0.26437467336654663,38
individual,5,carpet,4,875,0.31038251519203186,0.3110150098800659,-0.7445353865623474,0.009617533534765244,-19.918752670288086,-7.0,7.0,0.5226545929908752,0.4837785065174103,1.2226988077163696,-0.25886744260787964,39
individual,5,carpet,5,875,0.2149251252412796,0.2291795313358307,-0.6112722158432007,0.009607921354472637,-24.79416275024414,-7.0,7.0,0.695258617401123,0.45269596576690674,1.099550485610962,-0.2361610233783722,40
individual,5,carpet,6,875,0.21168269217014313,0.2382316291332245,-0.5281351804733276,0.009598319418728352,-32.499542236328125,-7.0,7.0,0.8373314142227173,0.3626752197742462,0.944053590297699,-0.19942064583301544,41
individual,5,carpet,7,875,0.2575414180755615,0.2824312150478363,-0.4676305055618286,0.009588726796209812,-38.837425231933594,-7.0,7.0,0.655705451965332,0.498647004365921,0.7769215703010559,-0.15757714211940765,42
individual,5,carpet,8,875,0.247836172580719,0.2716051936149597,-0.42496800422668457,0.009579143486917019,-44.830101013183594,-7.0,7.0,0.6103361248970032,0.492825984954834,0.6210554242134094,-0.12013351172208786,43
individual,5,carpet,9,875,0.32283467054367065,0.34809964895248413,-0.37708744406700134,0.009569569490849972,-46.24325180053711,-7.0,7.0,0.5986328125,0.5654007196426392,0.4900812804698944,-0.0888395830988884,44
individual,5,carpet,10,875,0.3203642666339874,0.348565936088562,-0.3744089901447296,0.009560005739331245,-49.99408721923828,-7.0,7.0,0.6862826943397522,0.5093156695365906,0.40094730257987976,-0.06649403274059296,45
individual,5,carpet,11,875,0.32974064350128174,0.36421701312065125,-0.39145156741142273,0.009550451301038265,-51.27161407470703,-7.0,7.0,0.7656973004341125,0.47461462020874023,0.33002954721450806,-0.048758022487163544,46
individual,5,carpet,12,875,0.33614581823349,0.374905526638031,-0.38112127780914307,0.009540906175971031,-52.07722473144531,-7.0,7.0,0.7711712121963501,0.47080639004707336,0.25025585293769836,-0.032650530338287354,47
individual,5,carpet,13,875,0.2673943042755127,0.2994019389152527,-0.4096556305885315,0.009531370364129543,-53.27362823486328,-7.0,7.0,0.7443394660949707,0.43726223707199097,0.1979813575744629,-0.022380439564585686,48
individual,5,carpet,14,875,0.2776947021484375,0.30195844173431396,-0.40579652786254883,0.009521844796836376,-53.689388275146484,-7.0,7.0,0.6701222062110901,0.5137104392051697,0.1390048861503601,-0.013071826659142971,49
individual,5,carpet,15,875,0.22329697012901306,0.24484401941299438,-0.4462110698223114,0.009512328542768955,-53.00635528564453,-7.0,7.0,0.6267067790031433,0.5069662928581238,0.11069746315479279,-0.008357956074178219,50
individual,5,carpet,16,875,0.26598870754241943,0.2961941063404083,-0.4814364016056061,0.00950282160192728,-53.706153869628906,-7.0,7.0,0.6795429587364197,0.5640019774436951,0.08100557327270508,-0.004422950558364391,51
individual,5,carpet,17,875,0.202431783080101,0.2265470176935196,-0.5418871641159058,0.009493323974311352,-54.40813064575195,-7.0,7.0,0.7364121079444885,0.5011482834815979,0.06799934059381485,-0.0024005884770303965,52
individual,5,carpet,18,875,0.17032605409622192,0.18627455830574036,-0.5845037698745728,0.00948383565992117,-53.72271728515625,-7.0,7.0,0.6521211266517639,0.517864465713501,0.04640284180641174,-0.00014118770195636898,53
individual,5,carpet,19,875,0.166157066822052,0.18072772026062012,-0.6136051416397095,0.009474357590079308,-53.956756591796875,-7.0,7.0,0.6209845542907715,0.5566399693489075,0.03215885907411575,0.001193331554532051,54
individual,5,carpet,20,875,0.1337653398513794,0.14300063252449036,-0.7243069410324097,0.009464888833463192,-53.91422653198242,-7.0,7.0,0.7042001485824585,0.5199407339096069,0.026352329179644585,0.0020305959042161703,55
individual,5,carpet,21,875,0.12349388748407364,0.1347079575061798,-0.8274874687194824,0.009455429390072823,-53.56721496582031,-7.0,7.0,0.7726857662200928,0.5404164791107178,0.019621148705482483,0.002763994038105011,56
individual,5,carpet,22,875,0.12156747281551361,0.11703656613826752,-0.9349393844604492,0.0094459792599082,-54.55157470703125,-7.0,7.0,0.7175249457359314,0.48402678966522217,0.0132273705676198,0.0034858372528105974,57
individual,5,carpet,23,875,0.1387779861688614,0.13148091733455658,-0.972019612789154,0.009436538442969322,-53.702266693115234,-7.0,7.0,0.6671849489212036,0.5165761709213257,0.00928613543510437,0.004212781321257353,58
individual,5,carpet,24,875,0.20756492018699646,0.20407181978225708,-1.0284982919692993,0.009427107870578766,-54.68275833129883,-7.0,7.0,0.5463846921920776,0.4783395826816559,0.00600253464654088,0.005026524420827627,59
individual,5,carpet,25,875,0.18890272080898285,0.196726456284523,-1.134977102279663,0.009417685680091381,-55.04988479614258,-7.0,7.0,0.7589540481567383,0.4755465090274811,0.005026198923587799,0.006191912107169628,60
individual,5,carpet,26,875,0.10681145638227463,0.1169697642326355,-1.0278064012527466,0.009408273734152317,-55.118892669677734,-7.0,7.0,0.6606335639953613,0.43869635462760925,0.004972256254404783,0.007448501884937286,61
individual,5,carpet,27,875,0.1541721075773239,0.1588190495967865,-1.0515985488891602,0.009398870170116425,-54.63051223754883,-7.0,7.0,0.8175072073936462,0.43985894322395325,0.00584927573800087,0.009178374893963337,62
individual,5,carpet,28,875,0.16716662049293518,0.1796291321516037,-1.0003275871276855,0.009389476850628853,-54.254154205322266,-7.0,7.0,0.6770696043968201,0.4577668309211731,0.00885739829391241,0.011631973087787628,63
individual,5,carpet,29,875,0.0979897528886795,0.09026430547237396,-0.9318592548370361,0.009380092844367027,-54.56031799316406,-7.0,7.0,0.795913815498352,0.4850921034812927,0.013083914294838905,0.014354979619383812,64
individual,5,carpet,30,875,0.07928317785263062,0.0789794772863388,-0.7909268140792847,0.009370718151330948,-53.788516998291016,-7.0,7.0,0.7189100980758667,0.432962030172348,0.018752003088593483,0.017986493185162544,65
individual,5,carpet,31,875,0.12489661574363708,0.12415112555027008,-0.7783840298652649,0.009361352771520615,-55.46819305419922,-7.0,7.0,0.8187506794929504,0.4155239164829254,0.024239052087068558,0.02136428840458393,66
individual,5,carpet,32,875,0.13690435886383057,0.1373881846666336,-0.7261014580726624,0.009351996704936028,-54.51535415649414,-7.0,7.0,0.7370169758796692,0.566593587398529,0.03344551846385002,0.027046283707022667,67
individual,5,carpet,33,875,0.15125232934951782,0.1505461186170578,-0.7684226036071777,0.009342649951577187,-54.98725891113281,-7.0,7.0,0.9109811782836914,0.4783008098602295,0.0436994805932045,0.03337155655026436,68
individual,5,carpet,34,875,0.09613114595413208,0.09543323516845703,-0.7380176186561584,0.009333312511444092,-53.33713912963867,-7.0,7.0,0.7106367945671082,0.48440322279930115,0.05459825322031975,0.0400531068444252,69
individual,5,carpet,35,875,0.12663374841213226,0.12912249565124512,-0.7058426141738892,0.009323985315859318,-55.76985168457031,-7.0,7.0,0.728249192237854,0.5265429019927979,0.07350577414035797,0.05154336616396904,70
individual,5,carpet,36,875,0.10944189131259918,0.1139882355928421,-0.7347809076309204,0.009314666502177715,-55.16664123535156,-7.0,7.0,0.7959557771682739,0.4371677041053772,0.0928792729973793,0.0629986897110939,71
individual,5,carpet,37,875,0.16128715872764587,0.16338571906089783,-0.8060604333877563,0.009305357001721859,-54.09440994262695,-7.0,7.0,0.8518828749656677,0.505211591720581,0.1187775731086731,0.07723737508058548,72
individual,5,carpet,38,875,0.09193690121173859,0.09043964743614197,-0.8757460117340088,0.009296056814491749,-51.49528503417969,-7.0,7.0,0.766782283782959,0.49494582414627075,0.14877523481845856,0.09269349277019501,73
individual,5,carpet,39,875,0.07961798459291458,0.07503870129585266,-0.8695560693740845,0.009286765940487385,-53.67109680175781,-7.0,7.0,0.6733225584030151,0.5057233572006226,0.19191808998584747,0.11425986140966415,74
individual,5,carpet,40,875,0.08980222791433334,0.08818356692790985,-0.910968005657196,0.009277484379708767,-53.706993103027344,-7.0,7.0,0.749789297580719,0.4717612564563751,0.24225281178951263,0.1364002823829651,75
individual,5,carpet,41,875,0.0723521038889885,0.0706886351108551,-1.0242862701416016,0.009268212132155895,-52.8643798828125,-7.0,7.0,0.7932960391044617,0.43212491273880005,0.31338754296302795,0.16513662040233612,76
individual,5,carpet,42,875,0.1188250407576561,0.1146082729101181,-1.0452544689178467,0.00925894919782877,-49.71445846557617,-7.0,7.0,0.7613382935523987,0.5020924806594849,0.4057622253894806,0.19730769097805023,77
individual,5,carpet,43,875,0.09284897893667221,0.08929325640201569,-1.1287115812301636,0.00924969557672739,-46.292320251464844,-7.0,7.0,0.8651332855224609,0.5239193439483643,0.5304144024848938,0.2313717156648636,78
population,5,carpet,1,875,0.3235318958759308,0.29994073510169983,-1.1553956270217896,0.009646427817642689,-11.600892066955566,-7.0,7.0,0.6741163730621338,0.4325310289859772,1.1246851682662964,-0.2718041241168976,36
population,5,carpet,2,875,0.4542263150215149,0.4219631850719452,-1.0498347282409668,0.00963678676635027,-21.496578216552734,-7.0,7.0,0.5458359718322754,0.5166575312614441,1.0843802690505981,-0.2668710947036743,37
population,5,carpet,3,875,0.17040422558784485,0.15851756930351257,-0.92219477891922,0.009627155028283596,-21.802152633666992,-7.0,7.0,0.6872807741165161,0.39503049850463867,1.0443166494369507,-0.261248379945755,38
population,5,carpet,4,875,0.16444547474384308,0.16009829938411713,-0.8123778104782104,0.009617533534765244,-25.194549560546875,-7.0,7.0,0.6518726348876953,0.4061568081378937,0.9985999464988708,-0.25577378273010254,39
population,5,carpet,5,875,0.19942353665828705,0.19230660796165466,-0.7107930779457092,0.009607921354472637,-30.215656280517578,-7.0,7.0,0.7246063947677612,0.45111745595932007,0.943525493144989,-0.24603427946567535,40
population,5,carpet,6,875,0.22844721376895905,0.22070078551769257,-0.6400357484817505,0.009598319418728352,-28.281442642211914,-7.0,7.0,0.6094982028007507,0.503295361995697,0.9200019836425781,-0.2449714094400406,41
population,5,carpet,7,875,0.3189164698123932,0.3076130151748657,-0.5849746465682983,0.009588726796209812,-33.60041809082031,-7.0,7.0,0.572160542011261,0.5845156908035278,0.8838191628456116,-0.23977544903755188,42
population,5,carpet,8,875,0.21662400662899017,0.21127407252788544,-0.5502772331237793,0.009579143486917019,-34.38203811645508,-7.0,7.0,0.6112887263298035,0.4711362421512604,0.8503298163414001,-0.23359300196170807,43
population,5,carpet,9,875,0.18795828521251678,0.1794390231370926,-0.5306528210639954,0.009569569490849972,-34.56999969482422,-7.0,7.0,0.6126305460929871,0.42514821887016296,0.8265812993049622,-0.22844502329826355,44
population,5,carpet,10,875,0.24338233470916748,0.23974920809268951,-0.5157791376113892,0.009560005739331245,-38.30000305175781,-7.0,7.0,0.6944549083709717,0.4134095311164856,0.7962160110473633,-0.22193269431591034,45
population,5,carpet,11,875,0.2407388985157013,0.23038385808467865,-0.5267531871795654,0.009550451301038265,-34.97397994995117,-7.0,7.0,0.6845836043357849,0.4606858491897583,0.828131377696991,-0.22727003693580627,46
population,5,carpet,12,875,0.2606172263622284,0.24527987837791443,-0.5164039134979248,0.009540906175971031,-32.92938232421875,-7.0,7.0,0.6476178169250488,0.5240020155906677,0.843675434589386,-0.22914035618305206,47
population,5,carpet,13,875,0.38150009512901306,0.3558899760246277,-0.5447152853012085,0.009531370364129543,-31.58426284790039,-7.0,7.0,0.8014660477638245,0.5601613521575928,0.8633483648300171,-0.23029164969921112,48
population,5,carpet,14,875,0.2850896716117859,0.2627289295196533,-0.5571629405021667,0.009521844796836376,-34.868507385253906,-7.0,7.0,0.605312705039978,0.5720835328102112,0.8841411471366882,-0.2325301170349121,49
population,5,carpet,15,875,0.20188313722610474,0.18666641414165497,-0.6790674924850464,0.009512328542768955,-28.472370147705078,-7.0,7.0,0.7832146286964417,0.3899911344051361,0.9276744723320007,-0.2413807213306427,50
population,5,carpet,16,875,0.13810966908931732,0.12201209366321564,-0.7012213468551636,0.00950282160192728,-30.417795181274414,-7.0,7.0,0.6143866777420044,0.4642053246498108,0.9675765633583069,-0.2478751391172409,51
population,5,carpet,17,875,0.1466524749994278,0.13496120274066925,-0.8168496489524841,0.009493323974311352,-28.189952850341797,-7.0,7.0,0.7438450455665588,0.4282013177871704,1.0641238689422607,-0.27085646986961365,52
