design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,A_width_ratio,A_actual_width,A_attack_angle_deg,B_width_ratio,B_actual_width,B_attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,design_mode,optimizer_width_ratio,optimizer_attack_angle_deg,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,exploratory_ucb_score,gated_uncertainty_score,targeted_exploration_score,performance_gate,novelty_distance,novelty_bonus,target_novelty_score,target_novelty_bonus,boundary_score,boundary_penalty,extrapolation_penalty,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.7709167003631592,6.607857431684221,15.972750663757324,0.7709167003631592,6.607857431684221,15.972750663757324,0.7709167003631592,6.607857431684221,15.972750663757324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7709167003631592,15.972750663757324,,calibrated,15.225370057721317,design_value_gated_uncertainty,15.225370057721317,8.641618674067225,7.844587299958942,,,,,11.046651840209961,10.21079504140019,10.952945356102463,10.209144200989078,11.32776976494437,10.209005767930815,1.07472849504773,31.46824192301034,True,0.0,1.07472849504773,31.46824192301034,32.25228476265386,15.225370057721317,17.94036933099348,0.7341050072727873,0.26134761321450534,0.784042839643516,0.9935822659081601,4.967911329540801,0.0,0.0,0.0,15.225370057721317,0.0,0.0,0.0,0.0,,0.26134761321450534,0.26134761321450534,0.7709167003631592,15.972750663757324,0.0,False,21,56,0.7244873046875,0.3549500107765198,-15.225370057721317
,,,,0.7703153491020203,6.602702992303031,18.16826629638672,0.7703153491020203,6.602702992303031,18.16826629638672,0.7703153491020203,6.602702992303031,18.16826629638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7703153491020203,18.16826629638672,,calibrated,15.634950264610517,design_value_gated_uncertainty,15.634950264610517,8.93326029712199,7.835705851554775,,,,,11.582500696182251,10.173308121395081,11.585589613474385,10.173596346785045,11.581470368302702,10.173019470849244,1.1702964952283024,31.929116938972413,True,0.0,1.1702964952283024,31.929116938972413,32.629271660717365,15.634950264610517,18.00039209620888,0.7674854822667077,0.2333849072483161,0.7001547217449483,0.9862917601536473,4.931458800768237,0.0,0.0,0.0,15.634950264610517,0.0,0.0,0.0,0.0,,0.2333849072483161,0.2333849072483161,0.7703153491020203,18.16826629638672,0.0,False,21,57,0.7235620617866516,0.40373924374580383,-15.634950264610517
,,,,0.8706232309341431,7.462484836578369,19.891956329345703,0.8706232309341431,7.462484836578369,19.891956329345703,0.8706232309341431,7.462484836578369,19.891956329345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8706232309341431,19.891956329345703,,calibrated,14.7554143667425,design_value_gated_uncertainty,14.7554143667425,9.499754755027626,7.809410748877433,,,,,12.4874906539917,10.084189568619232,12.908069235181262,10.081509801266817,12.34729785391991,10.079071701681563,1.340228801590964,32.65586979123016,True,0.0,1.340228801590964,32.65586979123016,33.14191688934939,14.7554143667425,16.601307677703375,0.8169517442725324,0.1620156993730756,0.48604709811922686,0.6790490891172434,3.395245445586217,0.0,0.0,0.0,14.7554143667425,0.0,0.0,0.0,0.0,,0.1620156993730756,0.1620156993730756,0.8706232309341431,19.891956329345703,0.0,False,21,58,0.8778819441795349,0.4420434534549713,-14.7554143667425
,,,,0.8024470210075378,6.878117322921753,18.122392654418945,0.8024470210075378,6.878117322921753,18.122392654418945,0.8024470210075378,6.878117322921753,18.122392654418945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8024470210075378,18.122392654418945,,calibrated,15.509499539224198,design_value_gated_uncertainty,15.509499539224198,8.96505107397084,7.836104560677012,,,,,11.70910120010376,10.17411364545925,11.745812687009225,10.174417307049886,11.696863768568159,10.173751098053055,1.196671450069093,32.05732849102226,True,0.0,1.196671450069093,32.05732849102226,32.7014292740203,15.509499539224198,17.799376953957264,0.7749310166438873,0.21470026099934528,0.6441007829980359,0.9395976016944145,4.697988008472072,0.0,0.0,0.0,15.509499539224198,0.0,0.0,0.0,0.0,,0.21470026099934528,0.21470026099934528,0.8024470210075378,18.122392654418945,0.0,False,21,59,0.7729954123497009,0.4027198553085327,-15.509499539224198
,,,,0.915570855140686,7.847750186920166,18.702375411987305,0.915570855140686,7.847750186920166,18.702375411987305,0.915570855140686,7.847750186920166,18.702375411987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.915570855140686,18.702375411987305,,calibrated,14.226386150260556,design_value_gated_uncertainty,14.226386150260556,9.173876873466362,7.831535796757188,,,,,12.147730588912964,10.154425414623853,12.377205761496775,10.153920319673068,12.0712398378834,10.152625550607178,1.2849436829548244,32.45658141816067,False,0.02395516175490156,1.2849436829548244,32.45658141816067,32.99157545323337,14.226386150260556,16.263317818902266,0.7994045368920397,0.17833134502423395,0.5349940350727018,0.7735075831737865,3.8675379158689327,0.33790117502212524,0.6758023500442505,0.1197758087745078,14.226386150260556,0.0,0.0,0.0,0.0,,0.17833134502423395,0.17833134502423395,0.8999999761581421,18.702375411987305,0.01693886056337682,True,21,60,0.94703209400177,0.41560834646224976,-14.226386150260556
,,,,0.7565925121307373,6.48507867540632,21.651023864746094,0.7565925121307373,6.48507867540632,21.651023864746094,0.7565925121307373,6.48507867540632,21.651023864746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7565925121307373,21.651023864746094,,calibrated,15.318060955716266,design_value_gated_uncertainty,15.318060955716266,9.861355662778367,7.725651350563752,,,,,12.38597583770752,9.90368456351601,12.748776130826613,9.902429677447364,12.265041885111671,9.899031414245616,1.263165066847997,32.19334496473954,True,0.0,1.263165066847997,32.19334496473954,32.763948640311426,15.318060955716266,17.181566481818695,0.8118371486742056,0.19020122519062982,0.5706036755718895,0.836277591775161,4.181387958875805,0.0,0.0,0.0,15.318060955716266,0.0,0.0,0.0,0.0,,0.19020122519062982,0.2038365104006015,0.7565925121307373,21.651023864746094,0.0,False,21,61,0.7024500370025635,0.4811338484287262,-15.318060955716266
,,,,0.8042932152748108,6.893941845212663,12.21583366394043,0.8042932152748108,6.893941845212663,12.21583366394043,0.8042932152748108,6.893941845212663,12.21583366394043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8042932152748108,12.21583366394043,,calibrated,14.224648318218774,design_value_gated_uncertainty,14.224648318218774,8.257773278842432,7.83850151187391,,,,,10.215587377548218,10.218644307463547,9.7894927003805,10.182984581249322,11.493869644327798,10.18311139089735,0.9269806053358605,30.652875992475312,True,0.0,0.9269806053358605,30.652875992475312,31.30799012631088,14.224648318218774,17.528600349919227,0.6766741328605307,0.21837137794518968,0.655114133835569,0.951211839613725,4.756059198068625,0.0,0.0,0.0,14.224648318218774,0.0,0.0,0.0,0.0,,0.21837137794518968,0.29821630651925884,0.8042932152748108,12.21583366394043,0.0,False,21,62,0.7758356928825378,0.27146297693252563,-14.224648318218774
,,,,0.6942062377929688,5.950339181082589,20.3111572265625,0.6942062377929688,5.950339181082589,20.3111572265625,0.6942062377929688,5.950339181082589,20.3111572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.6942062377929688,20.3111572265625,,calibrated,14.128500035956804,design_value_gated_uncertainty,14.128500035956804,9.183991450357517,7.796362488417212,,,,,11.539426803588867,10.047947860595437,11.562649879470644,10.04862106652174,11.531685431379891,10.047250752391003,1.1261890316813215,31.635322524779742,True,0.0,1.1261890316813215,31.635322524779742,32.137832055486776,14.128500035956804,16.490637453736184,0.7649134479446432,0.1675031769023455,0.5025095307070365,0.7115665784487061,3.5578328922435305,0.0,0.0,0.0,14.128500035956804,0.0,0.0,0.0,0.0,,0.1675031769023455,0.27073660343700445,0.6942062377929688,20.3111572265625,0.0,False,21,63,0.6064711213111877,0.4513590335845947,-14.128500035956804
,,,,0.8038689494132996,6.890305280685425,13.63531494140625,0.8038689494132996,6.890305280685425,13.63531494140625,0.8038689494132996,6.890305280685425,13.63531494140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8038689494132996,13.63531494140625,,calibrated,14.812222037548464,design_value_gated_uncertainty,14.812222037548464,8.424799056207558,7.843946677784398,,,,,10.600646018981934,10.219460834296454,10.337515963274093,10.205890731355048,11.390036594721591,10.20591269937521,0.9944359829684508,31.03956768757484,True,0.0,0.9944359829684508,31.03956768757484,31.754820358760483,14.812222037548464,17.836196323259333,0.7040964944488628,0.23841755706188067,0.715252671185642,0.9933147968434792,4.966573984217396,0.0,0.0,0.0,14.812222037548464,0.0,0.0,0.0,0.0,,0.23841755706188067,0.2775977099795171,0.8038689494132996,13.63531494140625,0.0,False,21,64,0.7751830220222473,0.30300700664520264,-14.812222037548464
,,,,0.77215576171875,6.618477957589286,14.2398099899292,0.77215576171875,6.618477957589286,14.2398099899292,0.77215576171875,6.618477957589286,14.2398099899292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.77215576171875,14.2398099899292,,calibrated,14.837387859537156,design_value_gated_uncertainty,14.837387859537156,8.464198743723639,7.84483774129239,,,,,10.640008211135864,10.218193165054863,10.43899736671993,10.210275171011858,11.243039531501891,10.210288054094898,1.0011890910018268,31.07639454124559,True,0.0,1.0011890910018268,31.07639454124559,31.86676446578756,14.837387859537156,17.833129240522354,0.7068227882762762,0.26345664151399045,0.7903699245419713,0.990986804536705,4.954934022683525,0.0,0.0,0.0,14.837387859537156,0.0,0.0,0.0,0.0,,0.26345664151399045,0.2840272538667025,0.77215576171875,14.2398099899292,0.0,False,21,65,0.7263935208320618,0.316440224647522,-14.837387859537156
,,,,0.812934935092926,6.968013729367937,19.90095329284668,0.812934935092926,6.968013729367937,19.90095329284668,0.812934935092926,6.968013729367937,19.90095329284668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.812934935092926,19.90095329284668,,calibrated,15.218343573378517,design_value_gated_uncertainty,15.218343573378517,9.410778701862496,7.808628688995599,,,,,12.241285562515259,10.089083083197796,12.55391540218063,10.087891261039916,12.137076222819847,10.085968836658445,1.286224881475165,32.41945172891085,True,0.0,1.286224881475165,32.41945172891085,32.97387335380465,15.218343573378517,17.192185823302353,0.8043586088401785,0.18480720829793282,0.5544216248937984,0.8085562698951487,4.042781349475744,0.0,0.0,0.0,15.218343573378517,0.0,0.0,0.0,0.0,,0.18480720829793282,0.18480720829793282,0.812934935092926,19.90095329284668,0.0,False,21,66,0.789130687713623,0.44224339723587036,-15.218343573378517
,,,,0.7748457193374634,6.641534737178257,17.854122161865234,0.7748457193374634,6.641534737178257,17.854122161865234,0.7748457193374634,6.641534737178257,17.854122161865234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7748457193374634,17.854122161865234,,calibrated,15.598710550078657,design_value_gated_uncertainty,15.598710550078657,8.887345969180018,7.838025706826313,,,,,11.52293872833252,10.181828155292648,11.513356088006311,10.182056206887848,11.551686426987612,10.181564023280194,1.1605594169504225,31.886595038917815,True,0.0,1.1605594169504225,31.886595038917815,32.58991482039853,15.598710550078657,18.002398772303238,0.7639237094199913,0.23443992716024079,0.7033197814807224,0.9879671869854922,4.939835934927461,0.0,0.0,0.0,15.598710550078657,0.0,0.0,0.0,0.0,,0.23443992716024079,0.23443992716024079,0.7748457193374634,17.854122161865234,0.0,False,21,67,0.7305318713188171,0.3967582583427429,-15.598710550078657
,,,,0.739072322845459,6.334905624389648,22.246074676513672,0.739072322845459,6.334905624389648,22.246074676513672,0.739072322845459,6.334905624389648,22.246074676513672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.739072322845459,22.246074676513672,,calibrated,14.669774328461969,design_value_gated_uncertainty,14.669774328461969,10.012584055880613,7.67086249727559,,,,,12.373405456542969,9.792455224024737,12.706079751506163,9.792005456721652,12.262514272883582,9.78788090434693,1.2274343121601654,31.958315904592443,True,0.0,1.2274343121601654,31.958315904592443,32.46853024799219,14.669774328461969,16.518626709541344,0.8111962384527006,0.17007144779991745,0.5102143433997524,0.7265640242761727,3.6328201213808637,0.0,0.0,0.0,14.669774328461969,0.0,0.0,0.0,0.0,,0.17007144779991745,0.21329198727662652,0.739072322845459,22.246074676513672,0.0,False,21,68,0.6754958629608154,0.49435722827911377,-14.669774328461969
,,,,0.7624220848083496,6.535046441214425,22.399415969848633,0.7624220848083496,6.535046441214425,22.399415969848633,0.7624220848083496,6.535046441214425,22.399415969848633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7624220848083496,22.399415969848633,,calibrated,15.370785647836886,design_value_gated_uncertainty,15.370785647836886,10.244155717526672,7.654062301534818,,,,,12.711750745773315,9.77161010461241,13.206145082374718,9.768570740729889,12.546952908535165,9.763528388623497,1.2969031508320341,32.254970954998136,True,0.0,1.2969031508320341,32.254970954998136,32.81634895938551,15.370785647836886,17.052804295529686,0.8278667865699173,0.1871260014624567,0.5613780043873701,0.8206513008947895,4.103256504473948,0.0,0.0,0.0,15.370785647836886,0.0,0.0,0.0,0.0,,0.1871260014624567,0.19147726317614563,0.7624220848083496,22.399415969848633,0.0,False,21,69,0.7114185690879822,0.49776479601860046,-15.370785647836886
,,,,0.810160756111145,6.944235052381242,16.393049240112305,0.810160756111145,6.944235052381242,16.393049240112305,0.810160756111145,6.944235052381242,16.393049240112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.810160756111145,16.393049240112305,,calibrated,15.414224972534786,design_value_gated_uncertainty,15.414224972534786,8.717147385160713,7.8438942108015715,,,,,11.285284042358398,10.206545389884477,11.215649016018382,10.20571463983328,11.494190040396477,10.205475673906925,1.1198872761755014,31.698374822127352,True,0.0,1.1198872761755014,31.698374822127352,32.403645581225646,15.414224972534786,17.972598980266064,0.7493398686820288,0.23509025303276387,0.7052707590982916,0.9889465159583972,4.944732579791986,0.0,0.0,0.0,15.414224972534786,0.0,0.0,0.0,0.0,,0.23509025303276387,0.23509025303276387,0.810160756111145,16.393049240112305,0.0,False,21,70,0.7848626971244812,0.3642899990081787,-15.414224972534786
,,,,0.780875563621521,6.693219116755894,19.725967407226562,0.780875563621521,6.693219116755894,19.725967407226562,0.780875563621521,6.693219116755894,19.725967407226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.780875563621521,19.725967407226562,,calibrated,15.554437235588413,design_value_gated_uncertainty,15.554437235588413,9.289040477110037,7.812945388811288,,,,,12.000004529953003,10.103204873880753,12.20891437178932,10.102972684618429,11.93036869336734,10.101517041196619,1.2377066173840754,32.20641427771451,True,0.0,1.2377066173840754,32.20641427771451,32.8274708287473,15.554437235588413,17.66204940702731,0.7913917219586837,0.20701885034426504,0.6210565510327951,0.9117686801316618,4.558843400658309,0.0,0.0,0.0,15.554437235588413,0.0,0.0,0.0,0.0,,0.20701885034426504,0.20701885034426504,0.780875563621521,19.725967407226562,0.0,False,21,71,0.7398086190223694,0.43835482001304626,-15.554437235588413
,,,,0.7978224754333496,6.838478360857282,20.748748779296875,0.7978224754333496,6.838478360857282,20.748748779296875,0.7978224754333496,6.838478360857282,20.748748779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7978224754333496,20.748748779296875,,calibrated,15.265040709454055,design_value_gated_uncertainty,15.265040709454055,9.667794561783813,7.779141332518867,,,,,12.440775394439697,10.017255417214647,12.847261936716382,10.014977600374268,12.305279720680751,10.012200731616632,1.3094030132284982,32.475286228868995,True,0.0,1.3094030132284982,32.475286228868995,33.02427464030098,15.265040709454055,17.12212349218948,0.8146116171157993,0.18299613714399546,0.5489884114319864,0.7989348452729814,3.994674226364907,0.0,0.0,0.0,15.265040709454055,0.0,0.0,0.0,0.0,,0.18299613714399546,0.18299613714399546,0.7978224754333496,20.748748779296875,0.0,False,21,72,0.7658807039260864,0.4610832929611206,-15.265040709454055
,,,,0.870084285736084,7.457865306309291,12.72856616973877,0.870084285736084,7.457865306309291,12.72856616973877,0.870084285736084,7.457865306309291,12.72856616973877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.870084285736084,12.72856616973877,,calibrated,14.346641220195801,design_value_gated_uncertainty,14.346641220195801,8.393698393385252,7.841358487170248,,,,,10.632065773010254,10.221328636423202,10.251504674243414,10.192952024584946,11.773748702753085,10.192950199567983,1.0005799674363134,31.074723045856658,True,0.0,1.0005799674363134,31.074723045856658,31.682644447257335,14.346641220195801,17.348912566157793,0.7062738658784976,0.20264046713355932,0.607921401400678,0.8939134972964059,4.469567486482029,0.0,0.0,0.0,14.346641220195801,0.0,0.0,0.0,0.0,,0.20264046713355932,0.27333868664379424,0.870084285736084,12.72856616973877,0.0,False,21,73,0.8770527839660645,0.2828570306301117,-14.346641220195801
,,,,0.7760952711105347,6.65224518094744,13.244141578674316,0.7760952711105347,6.65224518094744,13.244141578674316,0.7760952711105347,6.65224518094744,13.244141578674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7760952711105347,13.244141578674316,,calibrated,14.641373766347062,design_value_gated_uncertainty,14.641373766347062,8.357594867262948,7.842983284826653,,,,,10.391985654830933,10.218161283791146,10.103450676599174,10.201808800605617,11.257591929469214,10.20189767755167,0.9571969206041637,30.828308222413224,True,0.0,0.9571969206041637,30.828308222413224,31.572156624156264,14.641373766347062,17.81510663684513,0.6894027425920072,0.24794946724768022,0.7438484017430407,0.99978978786925,4.99894893934625,0.0,0.0,0.0,14.641373766347062,0.0,0.0,0.0,0.0,,0.24794946724768022,0.2957898913770624,0.7760952711105347,13.244141578674316,0.0,False,21,74,0.732454240322113,0.29431426525115967,-14.641373766347062
,,,,0.784210205078125,6.7218017578125,15.76663875579834,0.784210205078125,6.7218017578125,15.76663875579834,0.784210205078125,6.7218017578125,15.76663875579834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.784210205078125,15.76663875579834,,calibrated,15.245701517226767,design_value_gated_uncertainty,15.245701517226767,8.62883273340506,7.84483369089769,,,,,11.044755458831787,10.2123552039258,10.939992938066352,10.210270021244865,11.359043189486927,10.210141142950047,1.0747910395901037,31.469465866683386,True,0.0,1.0747910395901037,31.469465866683386,32.23952836486817,15.245701517226767,17.962375898002268,0.7339816010579844,0.2566874993949285,0.7700624981847856,0.9977663658737045,4.9888318293685225,0.0,0.0,0.0,15.245701517226767,0.0,0.0,0.0,0.0,,0.2566874993949285,0.2566874993949285,0.784210205078125,15.76663875579834,0.0,False,21,75,0.7449387311935425,0.35036975145339966,-15.245701517226767
,,,,0.7950759530067444,6.814936740057809,18.649066925048828,0.7950759530067444,6.814936740057809,18.649066925048828,0.7950759530067444,6.814936740057809,18.649066925048828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7950759530067444,18.649066925048828,,calibrated,15.519558089918739,design_value_gated_uncertainty,15.519558089918739,9.058057763902555,7.831031455269931,,,,,11.797709703445435,10.1567586780352,11.895043620860756,10.156985289894001,11.76526478465834,10.156117478416665,1.2102296194024622,32.111227059515834,True,0.0,1.2102296194024622,32.111227059515834,32.74650298785869,15.519558089918739,17.753632201216305,0.780040642677774,0.2117586427809517,0.6352759283428551,0.9294892194639492,4.6474460973197464,0.0,0.0,0.0,15.519558089918739,0.0,0.0,0.0,0.0,,0.2117586427809517,0.2117586427809517,0.7950759530067444,18.649066925048828,0.0,False,21,76,0.761655330657959,0.41442370414733887,-15.519558089918739
,,,,0.7655059099197388,6.561479227883475,18.347108840942383,0.7655059099197388,6.561479227883475,18.347108840942383,0.7655059099197388,6.561479227883475,18.347108840942383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7655059099197388,18.347108840942383,,calibrated,15.649889162763083,design_value_gated_uncertainty,15.649889162763083,8.957521325549203,7.834138545020948,,,,,11.595674991607666,10.167774659191311,11.612702234941043,10.168079856663256,11.589999424300677,10.167456779347498,1.171423777159077,31.931224309990288,True,0.0,1.171423777159077,31.931224309990288,32.63437124724527,15.649889162763083,18.00608569092055,0.7682682192383612,0.2343823124183264,0.7031469372549792,0.9878784567654644,4.939392283827322,0.0,0.0,0.0,15.649889162763083,0.0,0.0,0.0,0.0,,0.2343823124183264,0.2343823124183264,0.7655059099197388,18.347108840942383,0.0,False,21,77,0.716162919998169,0.40771353244781494,-15.649889162763083
,,,,0.6547499895095825,5.612142767224993,19.073650360107422,0.6547499895095825,5.612142767224993,19.073650360107422,0.6547499895095825,5.612142767224993,19.073650360107422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.6547499895095825,19.073650360107422,,calibrated,13.998675385283393,design_value_gated_uncertainty,13.998675385283393,8.87252276296253,7.825915765510164,,,,,11.111187934875488,10.133066249997087,11.080986417204883,10.13321528333584,11.201793756921786,10.13255713374291,1.0658941136715472,31.377320434869663,True,0.0,1.0658941136715472,31.377320434869663,31.898688446502355,13.998675385283393,16.650672666384768,0.738282843941523,0.17378933721089682,0.5213680116326904,0.7479618865337617,3.7398094326688085,0.0,0.0,0.0,13.998675385283393,0.0,0.0,0.0,0.0,,0.17378933721089682,0.317267019220971,0.6547499895095825,19.073650360107422,0.0,False,21,78,0.5457692742347717,0.4238589107990265,-13.998675385283393
,,,,0.7741578817367554,6.635638986315046,22.735151290893555,0.7741578817367554,6.635638986315046,22.735151290893555,0.7741578817367554,6.635638986315046,22.735151290893555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7741578817367554,22.735151290893555,,calibrated,15.271566081264256,design_value_gated_uncertainty,15.271566081264256,10.512652383375638,7.610748518062305,,,,,12.996907234191895,9.69934606130365,13.622101205075227,9.693576641234216,12.788509531096667,9.68719579625128,1.3410834421497335,32.395599356799195,True,0.0,1.3410834421497335,32.395599356799195,32.93034651670674,15.271566081264256,16.81382917730421,0.8409930848644589,0.17824905330251645,0.5347471599075493,0.7730512614905173,3.8652563074525865,0.0,0.0,0.0,15.271566081264256,0.0,0.0,0.0,0.0,,0.17824905330251645,0.17824905330251645,0.7741578817367554,22.735151290893555,0.0,False,21,79,0.7294736504554749,0.5052255988121033,-15.271566081264256
