design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.9199075698852539,7.884922027587891,26.627479553222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.8140081600274072,design_value_ei,1.8140081600274072,15.86596408824596,5.815229939861708,,,,,19.996435165405273,6.081212299435376,19.890785621723737,8.493282576447662,20.313385024670872,1.3180068325062357,1.8140081600274072,26.07764746484065,False,0.030627030592698286,1.8140081600274072,26.07764746484065,1.8140081600274072,0.0,0.0,0.0,0.0,,0.08096145838499069,0.08096145838499069,0.8999999761581421,26.627479553222656,0.030627071857452393,True,4,6,0.9537039399147034,0.591721773147583,-1.8140081600274072
,,,,0.9323680400848389,7.991726057870047,27.28980255126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.7633697123342174,design_value_ei,1.7633697123342174,16.82141623475424,5.152914829624991,,,,,20.29639768600464,5.6296357442459035,20.56136598175726,7.8703968866528555,20.208075822047686,1.1747523585307158,1.7633697123342174,25.92603343025054,False,0.04979698474590592,1.7633697123342174,25.92603343025054,1.7633697123342174,0.0,0.0,0.0,0.0,,0.07814721018075943,0.07814721018075943,0.8999999761581421,27.28980255126953,0.049796998500823975,True,4,7,0.9728739261627197,0.6064400672912598,-1.7633697123342174
,,,,0.9352641701698303,8.016550030027117,27.07750129699707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.7987344631195477,design_value_ei,1.7987344631195477,16.485811104577493,5.416629662404094,,,,,20.240516185760498,5.780532208593562,20.337839195079415,8.089539100518111,20.208075822047686,1.1747523585307158,1.7987344631195477,26.02104839435406,False,0.054252569492046626,1.7987344631195477,26.02104839435406,1.7987344631195477,0.0,0.0,0.0,0.0,,0.08462341129779816,0.08462341129779816,0.8999999761581421,27.07750129699707,0.054252564907073975,True,4,8,0.9773295521736145,0.601722240447998,-1.7987344631195477
,,,,0.9260161519050598,7.9372813020433695,28.01154327392578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.6323617490716342,design_value_ei,1.6323617490716342,17.885612762053785,4.123560139264835,,,,,20.37291717529297,5.212339992661711,21.120182948451866,7.263760797742592,20.123828459949134,1.038457672704812,1.6323617490716342,25.58525716795468,False,0.04002484908470738,1.6323617490716342,25.58525716795468,1.6323617490716342,0.0,0.0,0.0,0.0,,0.05962018668651581,0.05962018668651581,0.8999999761581421,28.01154327392578,0.04002487659454346,True,4,9,0.9631017446517944,0.622478723526001,-1.6323617490716342
,,,,0.5768902897834778,4.94477391242981,16.967771530151367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.001003697331469976,design_value_ei,0.001003697331469976,8.581693775406544,7.843040516212222,,,,,5.108437657356262,5.097995052635676,3.3304171405670617,5.163936850528499,10.442500239881731,0.14832501936896153,0.001003697331469976,10.206432709991939,False,0.08170724648695728,0.001003697331469976,10.206432709991939,0.001003697331469976,0.0,0.0,0.0,0.0,,0.3009105920791626,0.5753011703491211,0.5768902897834778,16.967771530151367,0.0,False,4,10,0.42598506808280945,0.3770616054534912,-0.001003697331469976
,,,,0.9141589999198914,7.835648570741926,29.16196060180664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.2325023509333426,design_value_ei,1.2325023509333426,19.16249877764382,1.9701893615782837,,,,,20.566039562225342,3.9825024605863555,22.46134366851893,5.308467061258052,19.934271895227397,0.5897315346898553,1.2325023509333426,24.5485420228117,False,0.021783076799832827,1.2325023509333426,24.5485420228117,1.2325023509333426,0.0,0.0,0.0,0.0,,0.028658758848905563,0.028658758848905563,0.8999999761581421,29.16196060180664,0.021783113479614258,True,4,11,0.9448599815368652,0.6480435729026794,-1.2325023509333426
,,,,0.9406910538673401,8.063066176005773,24.67999839782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.7767854443277673,design_value_ei,1.7767854443277673,13.0665617696284,7.137649331192302,,,,,19.305217742919922,6.695354012543309,18.88491508167346,9.259514512439928,20.566127110966526,1.5823036234408634,1.7767854443277673,26.00057175546323,False,0.06260162133436933,1.7767854443277673,26.00057175546323,1.7767854443277673,0.0,0.0,0.0,0.0,,0.13377396762371063,0.13377396762371063,0.8999999761581421,24.67999839782715,0.06260162591934204,True,4,12,0.9856785535812378,0.548444390296936,-1.7767854443277673
,,,,0.8746102452278137,7.496659244809831,28.737112045288086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.4492407818786512,design_value_ei,1.4492407818786512,18.52739157045999,2.8897829324222917,,,,,19.143502235412598,5.985379817372065,19.941370943289893,7.773564809335627,18.877546031760538,3.264256661212971,1.4492407818786512,25.12888205278466,True,0.0,1.4492407818786512,25.12888205278466,1.4492407818786512,0.0,0.0,0.0,0.0,,0.048097509890794754,0.048097509890794754,0.8746102452278137,28.737112045288086,0.0,False,4,13,0.8840157389640808,0.6386024951934814,-1.4492407818786512
,,,,0.8795820474624634,7.5392746925354,27.47857666015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.6345972975424794,design_value_ei,1.6345972975424794,17.006162929380906,4.810541562667659,,,,,19.242377281188965,6.382981103506998,19.23643610230706,8.50595331299027,19.260198597960244,3.022146827105666,1.6345972975424794,25.625358384695964,True,0.0,1.6345972975424794,25.625358384695964,1.6345972975424794,0.0,0.0,0.0,0.0,,0.06423608213663101,0.06423608213663101,0.8795820474624634,27.47857666015625,0.0,False,4,14,0.8916647434234619,0.6106350421905518,-1.6345972975424794
,,,,0.9381186366081238,8.041016885212489,26.15566635131836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.8032326062047725,design_value_ei,1.8032326062047725,15.086680631494712,6.291926334862912,,,,,19.766030311584473,6.295092934435273,19.555495441706977,8.768976068727731,20.397632386769423,1.4166338607115732,1.8032326062047725,26.061123246019747,False,0.0586440563201904,1.8032326062047725,26.061123246019747,1.8032326062047725,0.0,0.0,0.0,0.0,,0.10362120717763901,0.10362120717763901,0.8999999761581421,26.15566635131836,0.05864405632019043,True,4,15,0.9817209839820862,0.5812370181083679,-1.8032326062047725
,,,,0.9242160320281982,7.921851703098842,26.796398162841797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.818322897865285,design_value_ei,1.818322897865285,16.11378174811484,5.660396713918492,,,,,20.074992179870605,6.008702095451105,20.002549015062655,8.396399262512272,20.292323184146234,1.2913158535797251,1.818322897865285,26.08369427532171,False,0.03725543388953573,1.818322897865285,26.08369427532171,1.818322897865285,0.0,0.0,0.0,0.0,,0.08035020530223846,0.08035020530223846,0.8999999761581421,26.796398162841797,0.03725546598434448,True,4,16,0.9603323340415955,0.5954754948616028,-1.818322897865285
,,,,0.9160054326057434,7.851475136620658,19.6469669342041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.4881274742221886,design_value_ei,1.4881274742221886,9.444150588601449,7.816640793734461,,,,,16.45083475112915,8.485763039623988,14.861432921472339,10.950531424093072,21.219044167230294,1.972967278784236,1.4881274742221886,24.93659779075314,False,0.024623742470374445,1.4881274742221886,24.93659779075314,1.4881274742221886,0.0,0.0,0.0,0.0,,0.2313814014196396,0.2313814014196396,0.8999999761581421,19.6469669342041,0.024623751640319824,True,4,17,0.9477006793022156,0.4365992844104767,-1.4881274742221886
,,,,0.9142950177192688,7.836814437593732,24.577781677246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.7801242397020263,design_value_ei,1.7801242397020263,12.981919922681243,7.146970122977474,,,,,19.3104829788208,6.6988533971984765,18.88491508167346,9.259514512439928,20.58718895149116,1.6005613091342215,1.7801242397020263,26.009336376019277,False,0.0219923349527212,1.7801242397020263,26.009336376019277,1.7801242397020263,0.0,0.0,0.0,0.0,,0.12248433381319046,0.12248433381319046,0.8999999761581421,24.577781677246094,0.02199232578277588,True,4,18,0.9450693130493164,0.5461729168891907,-1.7801242397020263
,,,,0.9276512861251831,7.951296738215855,25.734342575073242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.8133911730270538,design_value_ei,1.8133911730270538,14.513247694784239,6.563420351106317,,,,,19.78182554244995,6.304941064889766,19.555495441706977,8.768976068727731,20.460817908343337,1.4831783389898419,1.8133911730270538,26.08676660733972,False,0.04254044019258937,1.8133911730270538,26.08676660733972,1.8133911730270538,0.0,0.0,0.0,0.0,,0.10390039533376694,0.10390039533376694,0.8999999761581421,25.734342575073242,0.04254043102264404,True,4,19,0.9656174182891846,0.5718742609024048,-1.8133911730270538
,,,,0.9129900932312012,7.825629370553153,27.579513549804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.7447738417621579,design_value_ei,1.7447738417621579,17.31976437101377,4.669702414219389,,,,,20.324339866638184,5.551806311460701,20.673129375096178,7.756089616067801,20.208075822047686,1.1747523585307158,1.7447738417621579,25.876146178098885,False,0.01998475881723254,1.7447738417621579,25.876146178098885,1.7447738417621579,0.0,0.0,0.0,0.0,,0.057381223887205124,0.057381223887205124,0.8999999761581421,27.579513549804688,0.019984781742095947,True,4,20,0.9430617094039917,0.6128780841827393,-1.7447738417621579
,,,,0.9184936881065369,7.872803040913173,29.21083641052246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.2325023509333426,design_value_ei,1.2325023509333426,19.18192391135136,1.9543359865824463,,,,,20.566039562225342,3.9825024605863555,22.46134366851893,5.308467061258052,19.934271895227397,0.5897315346898553,1.2325023509333426,24.5485420228117,False,0.028451827856210532,1.2325023509333426,24.5485420228117,1.2325023509333426,0.0,0.0,0.0,0.0,,0.03342236578464508,0.03342236578464508,0.8999999761581421,29.21083641052246,0.028451859951019287,True,4,21,0.9515287280082703,0.6491296887397766,-1.2325023509333426
,,,,0.9424030780792236,8.077740669250488,28.623249053955078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.4711414023553797,design_value_ei,1.4711414023553797,18.457324687085773,3.440013675817483,,,,,20.508968830108643,4.653138028429095,21.790763308485392,6.396928931362642,20.08170477889986,0.9603367854805321,1.4711414023553797,25.162106858537737,False,0.06523550473726711,1.4711414023553797,25.162106858537737,1.4711414023553797,0.0,0.0,0.0,0.0,,0.07205338776111603,0.07205338776111603,0.8999999761581421,28.623249053955078,0.06523549556732178,True,4,22,0.9883124232292175,0.6360722184181213,-1.4711414023553797
,,,,0.8937175869941711,7.660436459950038,26.238109588623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.7520161674086774,design_value_ei,1.7520161674086774,15.235538033316512,6.135863918625633,,,,,19.47758960723877,6.45730913968279,19.240420309281518,8.892864110948311,20.189099883385285,1.964854724377461,1.7520161674086774,25.93489874692156,True,0.0,1.7520161674086774,25.93489874692156,1.7520161674086774,0.0,0.0,0.0,0.0,,0.08415447920560837,0.08415447920560837,0.8937175869941711,26.238109588623047,0.0,False,4,23,0.9134116768836975,0.5830690860748291,-1.7520161674086774
,,,,0.823264479637146,7.056552682604108,30.37822151184082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.9630971772553598,design_value_ei,0.9630971772553598,17.73366322738015,3.0745057481345137,,,,,17.51039695739746,6.0371034293005,18.997608619097655,7.253146571485798,17.014658971869142,4.280076610642113,0.9630971772553598,23.547500386697962,False,0.008404922485351563,0.9630971772553598,23.547500386697962,0.9630971772553598,0.0,0.0,0.0,0.0,,0.11835344135761261,0.11835344135761261,0.823264479637146,30.0,0.008404910564422607,True,4,24,0.8050222992897034,0.6750715970993042,-0.9630971772553598
,,,,0.948847770690918,8.13298089163644,31.935853958129883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5635055849687596,design_value_ei,0.5635055849687596,17.73120311874726,4.34382446993602,,,,,20.838143825531006,1.9762399277285745,23.802504388585994,5.682620779834175e-14,19.850024533128845,6.422211734953573e-14,0.5635055849687596,22.81438375325958,False,0.08659224827450658,0.5635055849687596,22.81438375325958,0.5635055849687596,0.0,0.0,0.0,0.0,,0.08659224212169647,0.08659224212169647,0.8999999761581421,30.0,0.08659224212169647,True,4,25,0.9982273578643799,0.7096856236457825,-0.5635055849687596
,,,,0.9475836753845215,8.122145789010183,26.943328857421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.8189738556454902,design_value_ei,1.8189738556454902,16.186418078679267,5.64486364229521,,,,,20.148284912109375,5.931820422096853,20.114312408401577,8.296879540855294,20.25019950309696,1.2351292536795688,1.8189738556454902,26.080105334206227,False,0.07320565443772534,1.8189738556454902,26.080105334206227,1.8189738556454902,0.0,0.0,0.0,0.0,,0.09986498951911926,0.09986498951911926,0.8999999761581421,26.943328857421875,0.07320564985275269,True,4,26,0.9962825775146484,0.5987406373023987,-1.8189738556454902
,,,,0.9370088577270508,8.031504494803292,30.147859573364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5635055849687596,design_value_ei,0.5635055849687596,19.277794637320078,1.8093463310410316,,,,,20.838143825531006,1.9762399277285745,23.802504388585994,5.682620779834175e-14,19.850024533128845,6.422211734953573e-14,0.5635055849687596,22.81438375325958,False,0.05703143482276316,0.5635055849687596,22.81438375325958,0.5635055849687596,0.0,0.0,0.0,0.0,,0.05703147128224373,0.05703147128224373,0.8999999761581421,30.0,0.05703147128224373,True,4,27,0.9800136089324951,0.6699524521827698,-0.5635055849687596
,,,,0.8973632454872131,7.69168496131897,19.56784439086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.4894293549003788,design_value_ei,1.4894293549003788,9.412020264772769,7.817634377085964,,,,,16.394046783447266,8.537009792772189,14.823722567723255,11.003019421096196,21.105019521418452,2.2287418676253465,1.4894293549003788,24.931056576219454,True,0.0,1.4894293549003788,24.931056576219454,1.4894293549003788,0.0,0.0,0.0,0.0,,0.2318612039089203,0.2318612039089203,0.8973632454872131,19.56784439086914,0.0,False,4,28,0.919020414352417,0.43484100699424744,-1.4894293549003788
,,,,0.9171949028968811,7.861670596258981,25.649490356445312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.8048846052304235,design_value_ei,1.8048846052304235,14.408114198161943,6.599247766278756,,,,,19.698002815246582,6.369787712380851,19.44373204836806,8.856147085107985,20.460817908343337,1.4831783389898419,1.8048846052304235,26.067790527627434,False,0.026453696764432436,1.8048846052304235,26.067790527627434,1.8048846052304235,0.0,0.0,0.0,0.0,,0.10023193061351776,0.10023193061351776,0.8999999761581421,25.649490356445312,0.026453733444213867,True,4,29,0.9495306015014648,0.5699886679649353,-1.8048846052304235
,,,,0.9233970046043396,7.914831468037196,20.727298736572266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.561406124605375,design_value_ei,1.561406124605375,9.868877868217025,7.783782461697196,,,,,17.089823484420776,8.1562977302511,15.755540068183702,10.729285760536333,21.092673124082467,1.9210199815637476,1.561406124605375,25.246121214671877,False,0.03599539169898397,1.561406124605375,25.246121214671877,1.561406124605375,0.0,0.0,0.0,0.0,,0.2091803401708603,0.2091803401708603,0.8999999761581421,20.727298736572266,0.035995423793792725,True,4,30,0.9590723514556885,0.4606066346168518,-1.561406124605375
,,,,0.6377689838409424,5.46659129006522,22.255605697631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0015915411342452418,design_value_ei,0.0015915411342452418,9.347998803193395,7.669308447492518,,,,,6.6310917139053345,4.834647826642738,5.230632420829818,5.204026327236925,10.832470798155148,1.9938537052427405,0.0015915411342452418,11.465739540548071,True,0.0,0.0015915411342452418,11.465739540548071,0.0015915411342452418,0.0,0.0,0.0,0.0,,0.1725122332572937,0.43860602378845215,0.6377689838409424,22.255605697631836,0.0,False,4,31,0.5196446180343628,0.4945690333843231,-0.0015915411342452418
,,,,0.8989384174346924,7.705186435154506,27.56871795654297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.7447738417621579,design_value_ei,1.7447738417621579,17.279656509486056,4.655078265109563,,,,,20.324339866638184,5.551806311460701,20.673129375096178,7.756089616067801,20.208075822047686,1.1747523585307158,1.7447738417621579,25.876146178098885,True,0.0,1.7447738417621579,25.876146178098885,1.7447738417621579,0.0,0.0,0.0,0.0,,0.05405319109559059,0.05405319109559059,0.8989384174346924,27.56871795654297,0.0,False,4,32,0.92144376039505,0.6126381754875183,-1.7447738417621579
,,,,0.9161788821220398,7.852961846760341,27.704879760742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.7056162412406985,design_value_ei,1.7056162412406985,17.497578532998382,4.5067484333444074,,,,,20.380221366882324,5.391041286245785,20.896656161774022,7.517282604373133,20.208075822047686,1.1747523585307158,1.7056162412406985,25.771262653128108,False,0.024890587880061193,1.7056162412406985,25.771262653128108,1.7056162412406985,0.0,0.0,0.0,0.0,,0.05675223097205162,0.05675223097205162,0.8999999761581421,27.704879760742188,0.024890601634979248,True,4,33,0.947967529296875,0.615664005279541,-1.7056162412406985
,,,,0.9491169452667236,8.135288102286202,31.569597244262695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5635055849687596,design_value_ei,0.5635055849687596,18.158667438408617,3.854351569244275,,,,,20.838143825531006,1.9762399277285745,23.802504388585994,5.682620779834175e-14,19.850024533128845,6.422211734953573e-14,0.5635055849687596,22.81438375325958,False,0.08322624886649327,0.5635055849687596,22.81438375325958,0.5635055849687596,0.0,0.0,0.0,0.0,,0.0832262709736824,0.0832262709736824,0.8999999761581421,30.0,0.0832262709736824,True,4,34,0.9986414909362793,0.7015466094017029,-0.5635055849687596
,,,,0.9194453954696655,7.880960532597133,30.573915481567383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5635055849687596,design_value_ei,0.5635055849687596,19.305040222294238,1.5914565671960224,,,,,20.838143825531006,1.9762399277285745,23.802504388585994,5.682620779834175e-14,19.850024533128845,6.422211734953573e-14,0.5635055849687596,22.81438375325958,False,0.03252111507001972,0.5635055849687596,22.81438375325958,0.5635055849687596,0.0,0.0,0.0,0.0,,0.03252110630273819,0.03252110630273819,0.8999999761581421,30.0,0.03252110630273819,True,4,35,0.9529929757118225,0.6794203519821167,-0.5635055849687596
,,,,0.9482292532920837,8.127679313932147,23.708377838134766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.7616682647001882,design_value_ei,1.7616682647001882,11.964298873383216,7.44751377778856,,,,,19.00678586959839,6.950395052794262,18.437861508317777,9.546451971137646,20.71355999463899,1.7005398384788575,1.7616682647001882,25.957180922392652,False,0.07419885121859035,1.7616682647001882,25.957180922392652,1.7616682647001882,0.0,0.0,0.0,0.0,,0.1582825928926468,0.1582825928926468,0.8999999761581421,23.708377838134766,0.07419884204864502,True,4,36,0.9972758293151855,0.5268528461456299,-1.7616682647001882
,,,,0.9079888463020325,7.782761539731706,26.294641494750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.8197032730862173,design_value_ei,1.8197032730862173,15.361078760866818,6.097180556002914,,,,,19.933674812316895,6.162198711435057,19.779022228384818,8.587618712954182,20.397632386769423,1.4166338607115732,1.8197032730862173,26.09587352375195,False,0.012290532772357615,1.8197032730862173,26.09587352375195,1.8197032730862173,0.0,0.0,0.0,0.0,,0.08325352519750595,0.08325352519750595,0.8999999761581421,26.294641494750977,0.012290537357330322,True,4,37,0.9353674650192261,0.58432537317276,-1.8197032730862173
,,,,0.9461219906806946,8.109617062977382,30.047990798950195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5635055849687596,design_value_ei,0.5635055849687596,19.148021435111254,2.195926311546432,,,,,20.838143825531006,1.9762399277285745,23.802504388585994,5.682620779834175e-14,19.850024533128845,6.422211734953573e-14,0.5635055849687596,22.81438375325958,False,0.07096492259906771,0.5635055849687596,22.81438375325958,0.5635055849687596,0.0,0.0,0.0,0.0,,0.07096495479345322,0.07096495479345322,0.8999999761581421,30.0,0.07096495479345322,True,4,38,0.9940338134765625,0.6677331328392029,-0.5635055849687596
,,,,0.9381229877471924,8.041054180690221,26.425914764404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.816301972173311,design_value_ei,1.816301972173311,15.488098301408531,6.071083208669235,,,,,19.928410053253174,6.158996756074302,19.779022228384818,8.587618712954182,20.376570546244785,1.3931098045373425,1.816301972173311,26.087406809327476,False,0.05865075038029595,1.816301972173311,26.087406809327476,1.816301972173311,0.0,0.0,0.0,0.0,,0.09873251616954803,0.09873251616954803,0.8999999761581421,26.425914764404297,0.05865079164505005,True,4,39,0.9817277193069458,0.5872425436973572,-1.816301972173311
