role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,4,carpet,15,700,0.30302250385284424,0.27227964997291565,-1.231425166130066,0.009851129725575447,-54.2865104675293,-7.0,7.0,0.7902229428291321,0.3213181495666504,0.10978405922651291,-0.05302105471491814,15
individual,4,carpet,16,700,0.20589138567447662,0.17662301659584045,-1.1551011800765991,0.009841283783316612,-52.93251419067383,-7.0,7.0,0.8753519058227539,0.3429912328720093,0.15308831632137299,-0.04230958968400955,16
individual,4,carpet,17,700,0.12258967012166977,0.08209194242954254,-1.0322816371917725,0.009831448085606098,-51.73954391479492,-7.0,7.0,0.8017798662185669,0.21287010610103607,0.21552352607250214,-0.020970042794942856,17
individual,4,carpet,18,700,0.13969437777996063,0.12002149224281311,-0.9097026586532593,0.009821622632443905,-51.713462829589844,-7.0,7.0,0.7468945384025574,0.3254416584968567,0.29550978541374207,0.012268560007214546,18
individual,4,carpet,19,700,0.08812588453292847,0.07583239674568176,-0.797813355922699,0.009811806492507458,-50.03229522705078,-7.0,7.0,0.6569667458534241,0.2817453145980835,0.4078938364982605,0.0632564052939415,19
individual,4,carpet,20,700,0.0938856229186058,0.10151755809783936,-0.7039517164230347,0.009802000597119331,-44.23885726928711,-7.0,7.0,0.7421085834503174,0.31304267048835754,0.5400504469871521,0.12790356576442719,20
individual,4,carpet,21,700,0.09190225601196289,0.09842301905155182,-0.6198019981384277,0.009792204014956951,-43.25210952758789,-7.0,7.0,0.7370039820671082,0.2686985731124878,0.6639130711555481,0.18744292855262756,21
individual,4,carpet,22,700,0.12207132577896118,0.12801840901374817,-0.5743392705917358,0.009782417677342892,-39.507530212402344,-7.0,7.0,0.7179743051528931,0.31729504466056824,0.762331485748291,0.23160050809383392,22
individual,4,carpet,23,700,0.1389283686876297,0.14427916705608368,-0.5473301410675049,0.009772640652954578,-35.41448974609375,-7.0,7.0,0.768105685710907,0.27611494064331055,0.8068992495536804,0.24797090888023376,23
individual,4,carpet,24,700,0.20648407936096191,0.2038288414478302,-0.5418732762336731,0.009762873873114586,-37.1100959777832,-7.0,7.0,0.8244359493255615,0.3220690190792084,0.7815478444099426,0.22048577666282654,24
individual,4,carpet,25,700,0.13642990589141846,0.13120748102664948,-0.5268868207931519,0.00975311640650034,-38.45890426635742,-7.0,7.0,0.7321265935897827,0.2840231657028198,0.7717511057853699,0.17906096577644348,25
individual,4,carpet,26,700,0.19258856773376465,0.1730605512857437,-0.5644355416297913,0.00974336825311184,-42.762733459472656,-7.0,7.0,0.8244491815567017,0.3258557617664337,0.6970903277397156,0.12212644517421722,26
individual,4,carpet,27,700,0.18945160508155823,0.17077100276947021,-0.5761754512786865,0.009733631275594234,-44.88656234741211,-7.0,7.0,0.7937538623809814,0.34445101022720337,0.6185597777366638,0.07402297109365463,27
individual,4,carpet,28,700,0.10242325812578201,0.09059624373912811,-0.6366321444511414,0.009723902679979801,-46.61032485961914,-7.0,7.0,0.6930708289146423,0.30489251017570496,0.574720025062561,0.03409424051642418,28
individual,4,carpet,29,700,0.11358402669429779,0.10193279385566711,-0.7066824436187744,0.009714184328913689,-47.06123352050781,-7.0,7.0,0.6935672760009766,0.3672037124633789,0.5504644513130188,0.0001071494334610179,29
individual,4,carpet,30,700,0.09333226084709167,0.07460800558328629,-0.7621470093727112,0.009704476222395897,-48.765228271484375,-7.0,7.0,0.8585070371627808,0.2590358555316925,0.5603002905845642,-0.027996163815259933,30
individual,4,carpet,31,700,0.08132424205541611,0.08639568835496902,-0.8243909478187561,0.009694776497781277,-44.978179931640625,-7.0,7.0,0.7018507719039917,0.3311246335506439,0.609312117099762,-0.057366639375686646,31
individual,4,carpet,32,700,0.06770196557044983,0.07389214634895325,-0.9113466739654541,0.009685087949037552,-42.557952880859375,-7.0,7.0,0.7576422691345215,0.28933799266815186,0.6804333329200745,-0.08766213804483414,32
individual,4,carpet,33,700,0.09276905655860901,0.1010681688785553,-1.0129953622817993,0.009675407782196999,-36.89448928833008,-7.0,7.0,0.7777560949325562,0.2879343032836914,0.788239598274231,-0.12408719211816788,33
individual,4,carpet,34,700,0.09292241930961609,0.09515425562858582,-1.0573245286941528,0.009665737859904766,-24.406635284423828,-7.0,7.0,0.7370609641075134,0.29161959886550903,0.9375027418136597,-0.17139887809753418,34
individual,4,carpet,35,700,0.21036717295646667,0.21534156799316406,-1.1091054677963257,0.009656078182160854,-17.73052406311035,-7.0,7.0,0.6452626585960388,0.3212357759475708,1.0895193815231323,-0.2255738079547882,35
population,4,carpet,1,700,0.7665013074874878,0.7671083807945251,-0.04797499254345894,0.009990004822611809,-54.403350830078125,-7.0,7.0,0.8290478587150574,0.28219449520111084,8.023942791623995e-05,-7.093328895280138e-05,1
population,4,carpet,2,700,0.7798070907592773,0.7807919383049011,-0.05378596857190132,0.00998002104461193,-54.83396911621094,-7.0,7.0,0.8414546847343445,0.2844039499759674,0.0019012819975614548,-0.0015285046538338065,2
population,4,carpet,3,700,0.6635276079177856,0.6639894247055054,-0.0579623244702816,0.009970046579837799,-53.64328384399414,-7.0,7.0,0.7753204107284546,0.2850532531738281,0.0036770503502339125,-0.0032351354602724314,3
population,4,carpet,4,700,0.7059909105300903,0.7053990364074707,-0.06848939508199692,0.009960082359611988,-53.78057098388672,-7.0,7.0,0.8129408359527588,0.2850194275379181,0.007079462520778179,-0.0068153808824718,4
population,4,carpet,5,700,0.6883397102355957,0.6871610283851624,-0.08438663184642792,0.009950127452611923,-53.67765808105469,-7.0,7.0,0.8022662997245789,0.3270409405231476,0.010343396104872227,-0.012920677661895752,5
population,4,carpet,6,700,0.6569501161575317,0.6565893292427063,-0.10801173746585846,0.009940183721482754,-53.16344451904297,-7.0,7.0,0.8116532564163208,0.31326207518577576,0.014767409302294254,-0.0208804402500391,6
population,4,carpet,7,700,0.6146039366722107,0.6105530858039856,-0.1484857201576233,0.009930248372256756,-54.82855987548828,-7.0,7.0,0.806098222732544,0.3430784046649933,0.020880673080682755,-0.034205757081508636,7
population,4,carpet,8,700,0.3988174796104431,0.392556369304657,-0.19788038730621338,0.009920324198901653,-53.00636291503906,-7.0,7.0,0.7270907163619995,0.2612623870372772,0.0240695308893919,-0.037987854331731796,8
population,4,carpet,9,700,0.4794682264328003,0.466094434261322,-0.2646714746952057,0.009910409338772297,-54.08399963378906,-7.0,7.0,0.8556710481643677,0.2859672009944916,0.025217829272150993,-0.041958749294281006,9
population,4,carpet,10,700,0.36423882842063904,0.3554591238498688,-0.36672404408454895,0.009900504723191261,-54.06252670288086,-7.0,7.0,0.8680525422096252,0.27721288800239563,0.02593090571463108,-0.04549320414662361,10
population,4,carpet,11,700,0.18335063755512238,0.17062747478485107,-0.5065183639526367,0.009890610352158546,-53.77516555786133,-7.0,7.0,0.7242113351821899,0.31966567039489746,0.02920389547944069,-0.050743769854307175,11
population,4,carpet,12,700,0.09063263237476349,0.07970251142978668,-0.6863174438476562,0.009880725294351578,-54.44173049926758,-7.0,7.0,0.7678563594818115,0.25710833072662354,0.031590040773153305,-0.0515407994389534,12
population,4,carpet,13,700,0.05322146788239479,0.04799261316657066,-0.9090298414230347,0.00987085048109293,-54.01737594604492,-7.0,7.0,0.893659234046936,0.22432436048984528,0.03308664634823799,-0.04600506275892258,13
population,4,carpet,14,700,0.2563592195510864,0.28083479404449463,-1.1742606163024902,0.009860984981060028,-54.41826629638672,-7.0,7.0,0.7860023379325867,0.3631257712841034,0.036827120929956436,-0.04087665304541588,14
population,4,carpet,15,700,0.24198965728282928,0.22714528441429138,-1.2417508363723755,0.009851129725575447,-54.07019805908203,-7.0,7.0,0.8140591382980347,0.2802899479866028,0.04826875403523445,-0.03701496496796608,15
population,4,carpet,16,700,0.24651716649532318,0.23585131764411926,-1.1869078874588013,0.009841283783316612,-54.51554489135742,-7.0,7.0,0.7579862475395203,0.26529425382614136,0.06702389568090439,-0.031948916614055634,16
population,4,carpet,17,700,0.16210810840129852,0.13668352365493774,-1.0743658542633057,0.009831448085606098,-54.318687438964844,-7.0,7.0,0.7916971445083618,0.26566025614738464,0.09270507842302322,-0.023380303755402565,17
population,4,carpet,18,700,0.10399453341960907,0.09603234380483627,-0.9367024898529053,0.009821622632443905,-53.676551818847656,-7.0,7.0,0.7099206447601318,0.249185249209404,0.1294216811656952,-0.009373120963573456,18
population,4,carpet,19,700,0.12267964333295822,0.12370029091835022,-0.8037469983100891,0.009811806492507458,-54.05237579345703,-7.0,7.0,0.7585475444793701,0.3587121069431305,0.17764921486377716,0.01376604475080967,19
population,4,carpet,20,700,0.08765630424022675,0.09298311918973923,-0.6971936225891113,0.009802000597119331,-52.754005432128906,-7.0,7.0,0.7449344992637634,0.2878652513027191,0.23499378561973572,0.04582700505852699,20
population,4,carpet,21,700,0.13289013504981995,0.1333175152540207,-0.6218573451042175,0.009792204014956951,-50.4604377746582,-7.0,7.0,0.8057309985160828,0.2977082133293152,0.3101486265659332,0.08889446407556534,21
population,4,carpet,22,700,0.17420226335525513,0.17916755378246307,-0.5889361500740051,0.009782417677342892,-47.888267517089844,-7.0,7.0,0.8083794713020325,0.33192718029022217,0.4007355868816376,0.13313643634319305,22
population,4,carpet,23,700,0.12499828636646271,0.124910369515419,-0.5544456243515015,0.009772640652954578,-46.977134704589844,-7.0,7.0,0.6967743039131165,0.31271976232528687,0.49307066202163696,0.174367293715477,23
population,4,carpet,24,700,0.16971418261528015,0.16811130940914154,-0.546106219291687,0.009762873873114586,-42.36404037475586,-7.0,7.0,0.8137991428375244,0.28715211153030396,0.5861497521400452,0.20095525681972504,24
population,4,carpet,25,700,0.2005644142627716,0.19927746057510376,-0.5593865513801575,0.00975311640650034,-42.65568923950195,-7.0,7.0,0.835808515548706,0.30809515714645386,0.6353887319564819,0.19414672255516052,25
population,4,carpet,26,700,0.14421069622039795,0.13562069833278656,-0.5732347965240479,0.00974336825311184,-37.904727935791016,-7.0,7.0,0.8537265658378601,0.20250384509563446,0.6466737389564514,0.16809609532356262,26
population,4,carpet,27,700,0.13949869573116302,0.13649982213974,-0.6224157214164734,0.009733631275594234,-41.52305221557617,-7.0,7.0,0.7963193655014038,0.3032180666923523,0.6511651277542114,0.11890633404254913,27
population,4,carpet,28,700,0.0833781510591507,0.08111821115016937,-0.6801897883415222,0.009723902679979801,-42.476810455322266,-7.0,7.0,0.7503523826599121,0.26485151052474976,0.6486775279045105,0.07130987197160721,28
population,4,carpet,29,700,0.10931413620710373,0.10606174170970917,-0.7493633031845093,0.009714184328913689,-39.658790588378906,-7.0,7.0,0.7934962511062622,0.31429851055145264,0.6801651120185852,0.02343342825770378,29
population,4,carpet,30,700,0.06178685650229454,0.05940112844109535,-0.847761869430542,0.009704476222395897,-37.46643829345703,-7.0,7.0,0.7621686458587646,0.2528098523616791,0.7258861660957336,-0.02435680292546749,30
population,4,carpet,31,700,0.09786448627710342,0.09710752964019775,-0.9327381253242493,0.009694776497781277,-33.608585357666016,-7.0,7.0,0.8042430281639099,0.32045385241508484,0.7942085862159729,-0.06557238847017288,31
population,4,carpet,32,700,0.0996442586183548,0.10464976727962494,-0.9799402356147766,0.009685087949037552,-29.42243003845215,-7.0,7.0,0.7333078384399414,0.3489099442958832,0.9011904001235962,-0.10740124434232712,32
population,4,carpet,33,700,0.08793053776025772,0.09385726600885391,-1.0751248598098755,0.009675407782196999,-30.806005477905273,-7.0,7.0,0.8075714111328125,0.3179987370967865,0.9096556901931763,-0.1341007798910141,33
population,4,carpet,34,700,0.13263846933841705,0.13861015439033508,-1.1003551483154297,0.009665737859904766,-26.748889923095703,-7.0,7.0,0.7849154472351074,0.3558848798274994,0.9278230667114258,-0.15524466335773468,34
population,4,carpet,35,700,0.15927016735076904,0.16036857664585114,-1.1265181303024292,0.009656078182160854,-25.69318199157715,-7.0,7.0,0.6907612085342407,0.3374502956867218,0.9658025503158569,-0.1680109202861786,35
individual,5,carpet,1,875,0.49962523579597473,0.49063339829444885,-1.0741143226623535,0.009646427817642689,-8.424514770507812,-7.0,7.0,0.6023284196853638,0.4380815923213959,1.2162282466888428,-0.27611422538757324,36
individual,5,carpet,2,875,0.43228432536125183,0.4052804112434387,-0.9727514982223511,0.00963678676635027,-10.696634292602539,-7.0,7.0,0.5269463658332825,0.41250911355018616,1.2242034673690796,-0.30007871985435486,37
individual,5,carpet,3,875,0.2525056004524231,0.24135126173496246,-0.7929362058639526,0.009627155028283596,-10.018333435058594,-7.0,7.0,0.5922826528549194,0.37799158692359924,1.176654577255249,-0.30834394693374634,38
individual,5,carpet,4,875,0.18959590792655945,0.18383201956748962,-0.638739824295044,0.009617533534765244,-21.161487579345703,-7.0,7.0,0.5651891827583313,0.3519015610218048,1.0778534412384033,-0.29531046748161316,39
individual,5,carpet,5,875,0.16613397002220154,0.18196001648902893,-0.5188315510749817,0.009607921354472637,-28.91950798034668,-7.0,7.0,0.6758381724357605,0.3680126965045929,0.9747020602226257,-0.2679779827594757,40
individual,5,carpet,6,875,0.1609162986278534,0.18334606289863586,-0.45817890763282776,0.009598319418728352,-33.990997314453125,-7.0,7.0,0.7148052453994751,0.3273460268974304,0.8532247543334961,-0.23046691715717316,41
individual,5,carpet,7,875,0.21740643680095673,0.2370677888393402,-0.41560351848602295,0.009588726796209812,-39.89750671386719,-7.0,7.0,0.6671924591064453,0.38255834579467773,0.7120547890663147,-0.18607763946056366,42
individual,5,carpet,8,875,0.20993973314762115,0.2305842638015747,-0.3941980004310608,0.009579143486917019,-46.91631317138672,-7.0,7.0,0.6382215023040771,0.38913223147392273,0.5704980492591858,-0.14389197528362274,43
individual,5,carpet,9,875,0.2120407223701477,0.22882401943206787,-0.36292746663093567,0.009569569490849972,-48.41721725463867,-7.0,7.0,0.6130706071853638,0.3865656554698944,0.4629955291748047,-0.11170782148838043,44
individual,5,carpet,10,875,0.26732081174850464,0.28335970640182495,-0.35540029406547546,0.009560005739331245,-50.8570556640625,-7.0,7.0,0.6573020219802856,0.4174022376537323,0.3973984122276306,-0.09103088080883026,45
individual,5,carpet,11,875,0.28421369194984436,0.30235549807548523,-0.36934971809387207,0.009550451301038265,-52.064979553222656,-7.0,7.0,0.722745954990387,0.4059440493583679,0.32530027627944946,-0.0703173354268074,46
individual,5,carpet,12,875,0.2677870988845825,0.28378355503082275,-0.37199315428733826,0.009540906175971031,-52.43030548095703,-7.0,7.0,0.7314109802246094,0.36449211835861206,0.25764527916908264,-0.05255282670259476,47
individual,5,carpet,13,875,0.189468115568161,0.2014966756105423,-0.39833924174308777,0.009531370364129543,-52.97572326660156,-7.0,7.0,0.6531217694282532,0.3533927798271179,0.22109580039978027,-0.04238121584057808,48
individual,5,carpet,14,875,0.22782088816165924,0.23093780875205994,-0.41849565505981445,0.009521844796836376,-53.78301239013672,-7.0,7.0,0.6642249822616577,0.4137146770954132,0.16018427908420563,-0.028577277436852455,49
individual,5,carpet,15,875,0.14644379913806915,0.15017592906951904,-0.45582059025764465,0.009512328542768955,-53.25680160522461,-7.0,7.0,0.5775085687637329,0.3811270594596863,0.12966148555278778,-0.02147415466606617,50
individual,5,carpet,16,875,0.20433932542800903,0.2081463634967804,-0.5039091110229492,0.00950282160192728,-53.52107620239258,-7.0,7.0,0.6954508423805237,0.43398818373680115,0.10562032461166382,-0.016063300892710686,51
individual,5,carpet,17,875,0.1390513926744461,0.13546961545944214,-0.5652774572372437,0.009493323974311352,-54.24687957763672,-7.0,7.0,0.6985831260681152,0.38141220808029175,0.09060673415660858,-0.012644779868423939,52
individual,5,carpet,18,875,0.1268247663974762,0.12551084160804749,-0.6264273524284363,0.00948383565992117,-53.90224075317383,-7.0,7.0,0.612835705280304,0.42161065340042114,0.07168961316347122,-0.008748270571231842,53
individual,5,carpet,19,875,0.09663265198469162,0.09603555500507355,-0.6590906381607056,0.009474357590079308,-54.056007385253906,-7.0,7.0,0.6114841103553772,0.40209439396858215,0.053750187158584595,-0.005535047501325607,54
individual,5,carpet,20,875,0.07853160798549652,0.07877190411090851,-0.7635664939880371,0.009464888833463192,-53.84260177612305,-7.0,7.0,0.6737012267112732,0.36720940470695496,0.04964178428053856,-0.0043668365105986595,55
individual,5,carpet,21,875,0.09706590324640274,0.1021408885717392,-0.806830108165741,0.009455429390072823,-53.640953063964844,-7.0,7.0,0.6927831768989563,0.4031990170478821,0.03906211256980896,-0.0025365990586578846,56
individual,5,carpet,22,875,0.10478375107049942,0.11319856345653534,-0.8932772278785706,0.0094459792599082,-54.637229919433594,-7.0,7.0,0.6536566615104675,0.3524931073188782,0.030150746926665306,-0.0009452023659832776,57
individual,5,carpet,23,875,0.08512730896472931,0.08655931800603867,-0.9124626517295837,0.009436538442969322,-53.75128936767578,-7.0,7.0,0.6497613787651062,0.37379005551338196,0.023271571844816208,0.0003110757388640195,58
individual,5,carpet,24,875,0.12101250886917114,0.12386123090982437,-0.9754791259765625,0.009427107870578766,-54.652565002441406,-7.0,7.0,0.6072269678115845,0.3538505733013153,0.016264086589217186,0.0015537996077910066,59
individual,5,carpet,25,875,0.154479518532753,0.15100470185279846,-0.9645141959190369,0.009417685680091381,-55.0477180480957,-7.0,7.0,0.709318995475769,0.4135437607765198,0.014207132160663605,0.002610058756545186,60
individual,5,carpet,26,875,0.10629495233297348,0.10381920635700226,-0.8874489665031433,0.009408273734152317,-55.156185150146484,-7.0,7.0,0.6369646787643433,0.3752456307411194,0.010637803003191948,0.003874052781611681,61
individual,5,carpet,27,875,0.09769828617572784,0.0949791818857193,-0.9238153696060181,0.009398870170116425,-54.614803314208984,-7.0,7.0,0.748619556427002,0.35672882199287415,0.010561862029135227,0.00517671462148428,62
individual,5,carpet,28,875,0.0880308523774147,0.08494982123374939,-0.8608461618423462,0.009389476850628853,-54.287986755371094,-7.0,7.0,0.6948148608207703,0.3653980791568756,0.010499603115022182,0.006756165064871311,63
individual,5,carpet,29,875,0.10077497363090515,0.09729660302400589,-0.8262650966644287,0.009380092844367027,-54.60762405395508,-7.0,7.0,0.7440527081489563,0.4056474268436432,0.01192305888980627,0.008589940145611763,64
individual,5,carpet,30,875,0.06137401983141899,0.061983924359083176,-0.7176235914230347,0.009370718151330948,-53.820491790771484,-7.0,7.0,0.6589082479476929,0.3365761637687683,0.014633633196353912,0.010876640677452087,65
individual,5,carpet,31,875,0.0783245787024498,0.08521982282400131,-0.7294237017631531,0.009361352771520615,-55.501888275146484,-7.0,7.0,0.7813397645950317,0.31619924306869507,0.017071356996893883,0.01283359993249178,66
individual,5,carpet,32,875,0.10137969255447388,0.10241318494081497,-0.6667834520339966,0.009351996704936028,-54.63612365722656,-7.0,7.0,0.6410250663757324,0.4140077531337738,0.021084388718008995,0.015982065349817276,67
individual,5,carpet,33,875,0.1154194325208664,0.11912091821432114,-0.7334511876106262,0.009342649951577187,-55.11412811279297,-7.0,7.0,0.8229848146438599,0.3983573913574219,0.025753220543265343,0.019504809752106667,68
individual,5,carpet,34,875,0.06962212175130844,0.06953775137662888,-0.7132343649864197,0.009333312511444092,-53.84886169433594,-7.0,7.0,0.7283531427383423,0.36527907848358154,0.02960698865354061,0.022076738998293877,69
individual,5,carpet,35,875,0.06973546743392944,0.06864029169082642,-0.677443265914917,0.009323985315859318,-55.8187255859375,-7.0,7.0,0.6841961145401001,0.36418768763542175,0.0404336154460907,0.028708072379231453,70
individual,5,carpet,36,875,0.09103173017501831,0.08906670659780502,-0.6963216066360474,0.009314666502177715,-55.335975646972656,-7.0,7.0,0.7242137789726257,0.3864433467388153,0.04897236451506615,0.03364354744553566,71
individual,5,carpet,37,875,0.137018620967865,0.13689792156219482,-0.7366082072257996,0.009305357001721859,-54.99728012084961,-7.0,7.0,0.7708110809326172,0.41408684849739075,0.06097086891531944,0.04021191596984863,72
individual,5,carpet,38,875,0.0846133828163147,0.07917942851781845,-0.819391667842865,0.009296056814491749,-52.855491638183594,-7.0,7.0,0.7482009530067444,0.36396750807762146,0.07384125888347626,0.04685443267226219,73
individual,5,carpet,39,875,0.06440236419439316,0.061676569283008575,-0.7989959716796875,0.009286765940487385,-54.470375061035156,-7.0,7.0,0.6500326991081238,0.33290910720825195,0.09326768666505814,0.056911565363407135,74
individual,5,carpet,40,875,0.0425199419260025,0.04627000167965889,-0.8387963771820068,0.009277484379708767,-55.126949310302734,-7.0,7.0,0.6631451845169067,0.31783437728881836,0.11633702367544174,0.06786876916885376,75
individual,5,carpet,41,875,0.08332479000091553,0.08214227855205536,-0.8693697452545166,0.009268212132155895,-54.83689498901367,-7.0,7.0,0.7019627094268799,0.35802939534187317,0.1457243710756302,0.08129115402698517,76
individual,5,carpet,42,875,0.0880340188741684,0.08465014398097992,-0.9034018516540527,0.00925894919782877,-53.17982482910156,-7.0,7.0,0.753849983215332,0.41126886010169983,0.18317772448062897,0.09823975712060928,77
individual,5,carpet,43,875,0.15447615087032318,0.1523238867521286,-0.9516177773475647,0.00924969557672739,-51.88432312011719,-7.0,7.0,0.6905296444892883,0.44182902574539185,0.2417416125535965,0.12292695045471191,78
population,5,carpet,1,875,0.3587492108345032,0.33607691526412964,-1.1356759071350098,0.009646427817642689,-22.42020034790039,-7.0,7.0,0.6456528306007385,0.37921062111854553,0.9635725021362305,-0.17106547951698303,36
population,5,carpet,2,875,0.41384458541870117,0.38862836360931396,-1.022570013999939,0.00963678676635027,-32.096290588378906,-7.0,7.0,0.5037108659744263,0.40143895149230957,0.9071869254112244,-0.16541798412799835,37
population,5,carpet,3,875,0.1721768081188202,0.16185040771961212,-0.9009159803390503,0.009627155028283596,-28.34123992919922,-7.0,7.0,0.651029109954834,0.36516261100769043,0.9214421510696411,-0.17432533204555511,38
population,5,carpet,4,875,0.12901052832603455,0.12388410419225693,-0.770650327205658,0.009617533534765244,-29.76134490966797,-7.0,7.0,0.5691156387329102,0.312242716550827,0.94575434923172,-0.19141460955142975,39
population,5,carpet,5,875,0.11831461638212204,0.11828310042619705,-0.6836144924163818,0.009607921354472637,-26.89071273803711,-7.0,7.0,0.6770297288894653,0.3456467390060425,0.967356264591217,-0.20881164073944092,40
population,5,carpet,6,875,0.18820321559906006,0.1843450516462326,-0.6222824454307556,0.009598319418728352,-24.585067749023438,-7.0,7.0,0.5480205416679382,0.44886043667793274,0.9709299206733704,-0.22613373398780823,41
population,5,carpet,7,875,0.18118786811828613,0.1753435730934143,-0.5514649152755737,0.009588726796209812,-30.210365295410156,-7.0,7.0,0.5725833773612976,0.39732399582862854,0.9384174942970276,-0.2303474247455597,42
population,5,carpet,8,875,0.18068347871303558,0.1768764853477478,-0.5132378935813904,0.009579143486917019,-33.979583740234375,-7.0,7.0,0.6332232356071472,0.37249448895454407,0.900422990322113,-0.22915227711200714,43
population,5,carpet,9,875,0.17814888060092926,0.1739518940448761,-0.48340362310409546,0.009569569490849972,-32.2178840637207,-7.0,7.0,0.6148160696029663,0.355907678604126,0.8618149161338806,-0.2243969887495041,44
population,5,carpet,10,875,0.23998385667800903,0.2403273582458496,-0.46025434136390686,0.009560005739331245,-37.424293518066406,-7.0,7.0,0.6464340090751648,0.39016416668891907,0.8056499361991882,-0.21586820483207703,45
population,5,carpet,11,875,0.18324916064739227,0.1770235300064087,-0.4559708535671234,0.009550451301038265,-40.20195388793945,-7.0,7.0,0.6217697858810425,0.35761919617652893,0.7972064018249512,-0.21981164813041687,46
population,5,carpet,12,875,0.22384652495384216,0.213560551404953,-0.4639275372028351,0.009540906175971031,-36.11526107788086,-7.0,7.0,0.6630178093910217,0.4027903079986572,0.8064034581184387,-0.2288985550403595,47
population,5,carpet,13,875,0.2619345188140869,0.2481188327074051,-0.4813220798969269,0.009531370364129543,-34.64866256713867,-7.0,7.0,0.7003674507141113,0.42731228470802307,0.8522213697433472,-0.2466440349817276,48
population,5,carpet,14,875,0.17887885868549347,0.16447560489177704,-0.5141677856445312,0.009521844796836376,-35.66599655151367,-7.0,7.0,0.603722870349884,0.3952820599079132,0.9166678786277771,-0.27060991525650024,49
population,5,carpet,15,875,0.15939666330814362,0.1490364372730255,-0.5599362850189209,0.009512328542768955,-25.566017150878906,-7.0,7.0,0.683063805103302,0.30838140845298767,1.0296953916549683,-0.3101564049720764,50
population,5,carpet,16,875,0.12447986006736755,0.11196047067642212,-0.6234754323959351,0.00950282160192728,-26.23025894165039,-7.0,7.0,0.6368619203567505,0.3434394598007202,1.1225746870040894,-0.3417309820652008,51
population,5,carpet,17,875,0.10463009774684906,0.09484978765249252,-0.6977927088737488,0.009493323974311352,-17.8177490234375,-7.0,7.0,0.6698547005653381,0.31612780690193176,1.2615958452224731,-0.38836318254470825,52
