role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,4,carpet,29,700,0.10569366812705994,0.10668843239545822,-0.6708986759185791,0.009714184328913689,-55.9603385925293,-9.0,9.0,0.5504311323165894,0.36160460114479065,0.5239661335945129,-0.01201851386576891,29
individual,4,carpet,30,700,0.07021041214466095,0.06589100509881973,-0.7297075390815735,0.009704476222395897,-56.58783721923828,-9.0,9.0,0.692941427230835,0.2914879620075226,0.5769087672233582,-0.040636904537677765,30
individual,4,carpet,31,700,0.09180060774087906,0.10156235098838806,-0.7866503000259399,0.009694776497781277,-49.23289489746094,-9.0,9.0,0.5650372505187988,0.3509892523288727,0.6757773160934448,-0.07550845295190811,31
individual,4,carpet,32,700,0.0791434571146965,0.0883685052394867,-0.8646902441978455,0.009685087949037552,-44.18611526489258,-9.0,9.0,0.615601122379303,0.300971657037735,0.7926536202430725,-0.11494733393192291,32
individual,4,carpet,33,700,0.09337703883647919,0.09374364465475082,-0.8948832750320435,0.009675407782196999,-34.71506118774414,-9.0,9.0,0.615841269493103,0.2786286175251007,0.9276154637336731,-0.1587754786014557,33
individual,4,carpet,34,700,0.06510291248559952,0.06017768010497093,-0.8928345441818237,0.009665737859904766,-23.810184478759766,-9.0,9.0,0.6530812978744507,0.26007160544395447,1.0221308469772339,-0.19738984107971191,34
individual,4,carpet,35,700,0.1502513885498047,0.13937710225582123,-0.8976863622665405,0.009656078182160854,-26.03066635131836,-9.0,9.0,0.5400012731552124,0.3117844760417938,1.033895492553711,-0.22326268255710602,35
population,4,carpet,1,700,0.5717571377754211,0.5722563862800598,-0.04798102751374245,0.009990004822611809,-63.61378479003906,-9.0,9.0,0.7086102366447449,0.26457926630973816,7.96722961240448e-05,-7.158712105592713e-05,1
population,4,carpet,2,700,0.5666020512580872,0.5673797130584717,-0.053803980350494385,0.00998002104461193,-64.04666900634766,-9.0,9.0,0.7093409299850464,0.26662617921829224,0.0018332864856347442,-0.0015358470845967531,2
population,4,carpet,3,700,0.5580114722251892,0.5584147572517395,-0.0579395592212677,0.009970046579837799,-62.86018753051758,-9.0,9.0,0.6851288080215454,0.3243514597415924,0.003773939562961459,-0.0032838250044733286,3
population,4,carpet,4,700,0.5506017208099365,0.5503674149513245,-0.0685712993144989,0.009960082359611988,-62.997772216796875,-9.0,9.0,0.6900081634521484,0.32410308718681335,0.007288340013474226,-0.00695868069306016,4
population,4,carpet,5,700,0.5154579281806946,0.5149350166320801,-0.08447220921516418,0.009950127452611923,-62.89669418334961,-9.0,9.0,0.6749671101570129,0.3346509635448456,0.01053735800087452,-0.013112856075167656,5
population,4,carpet,6,700,0.5235122442245483,0.523577094078064,-0.10804057866334915,0.009940183721482754,-62.37918472290039,-9.0,9.0,0.7114916443824768,0.3235466778278351,0.015249828808009624,-0.021333664655685425,6
population,4,carpet,7,700,0.49919384717941284,0.49683693051338196,-0.1482827216386795,0.009930248372256756,-64.04638671875,-9.0,9.0,0.7095834016799927,0.35871511697769165,0.02094554342329502,-0.03498781472444534,7
population,4,carpet,8,700,0.27656054496765137,0.2719176411628723,-0.19787023961544037,0.009920324198901653,-62.2445182800293,-9.0,9.0,0.6214300990104675,0.237520232796669,0.023843418806791306,-0.038498155772686005,8
population,4,carpet,9,700,0.43473875522613525,0.42449134588241577,-0.2639808654785156,0.009910409338772297,-63.31766128540039,-9.0,9.0,0.7897815108299255,0.3389367163181305,0.024839455261826515,-0.04242285341024399,9
population,4,carpet,10,700,0.2732800543308258,0.2686919569969177,-0.365647554397583,0.009900504723191261,-63.301544189453125,-9.0,9.0,0.7603153586387634,0.3004628121852875,0.025350037962198257,-0.045632608234882355,10
population,4,carpet,11,700,0.15344573557376862,0.14300940930843353,-0.5022209882736206,0.009890610352158546,-63.012386322021484,-9.0,9.0,0.6289288401603699,0.33110180497169495,0.02832568995654583,-0.050889644771814346,11
population,4,carpet,12,700,0.0801336020231247,0.0768933892250061,-0.6773508787155151,0.009880725294351578,-63.66914749145508,-9.0,9.0,0.6910364031791687,0.26708725094795227,0.03084438107907772,-0.05269060283899307,12
population,4,carpet,13,700,0.05763772875070572,0.061808232218027115,-0.880324125289917,0.00987085048109293,-63.229896545410156,-9.0,9.0,0.7549995183944702,0.22410981357097626,0.032790474593639374,-0.048357993364334106,13
population,4,carpet,14,700,0.2727923095226288,0.28915441036224365,-1.0685955286026,0.009860984981060028,-63.65357208251953,-9.0,9.0,0.661274254322052,0.361939936876297,0.03853246942162514,-0.04292533919215202,14
population,4,carpet,15,700,0.18874816596508026,0.17567193508148193,-1.0735182762145996,0.009851129725575447,-63.31684112548828,-9.0,9.0,0.6785790324211121,0.22323191165924072,0.05145007744431496,-0.03788061812520027,15
population,4,carpet,16,700,0.18905512988567352,0.17819885909557343,-0.9967109560966492,0.009841283783316612,-63.76272964477539,-9.0,9.0,0.6279634833335876,0.25556498765945435,0.06990711390972137,-0.0318850614130497,16
population,4,carpet,17,700,0.1356736719608307,0.11706056445837021,-0.8873721361160278,0.009831448085606098,-63.57524108886719,-9.0,9.0,0.6749879717826843,0.2793547809123993,0.09405077993869781,-0.02247464284300804,17
population,4,carpet,18,700,0.08353295922279358,0.08088958263397217,-0.7639552354812622,0.009821622632443905,-62.82625198364258,-9.0,9.0,0.6514674425125122,0.28259721398353577,0.12882690131664276,-0.007744272239506245,18
population,4,carpet,19,700,0.12440529465675354,0.12663933634757996,-0.6495346426963806,0.009811806492507458,-63.350128173828125,-9.0,9.0,0.6686902642250061,0.36626195907592773,0.17270790040493011,0.01560143195092678,19
population,4,carpet,20,700,0.10231180489063263,0.10671836137771606,-0.5799258947372437,0.009802000597119331,-62.1199836730957,-9.0,9.0,0.6743690371513367,0.28832051157951355,0.22067365050315857,0.045947492122650146,20
population,4,carpet,21,700,0.11207571625709534,0.11140315979719162,-0.5226640701293945,0.009792204014956951,-59.93436813354492,-9.0,9.0,0.6377923488616943,0.2959059178829193,0.28707513213157654,0.08598082512617111,21
population,4,carpet,22,700,0.12467746436595917,0.12858282029628754,-0.5002224445343018,0.009782417677342892,-57.466636657714844,-9.0,9.0,0.6713799238204956,0.2925685942173004,0.35268285870552063,0.1230013445019722,22
population,4,carpet,23,700,0.12326416373252869,0.12371177226305008,-0.4770278334617615,0.009772640652954578,-58.289703369140625,-9.0,9.0,0.610266923904419,0.3224382996559143,0.4032200872898102,0.14944399893283844,23
population,4,carpet,24,700,0.13697093725204468,0.13507723808288574,-0.473649799823761,0.009762873873114586,-54.797515869140625,-9.0,9.0,0.6746156215667725,0.29480329155921936,0.4473561942577362,0.16201628744602203,24
population,4,carpet,25,700,0.1639392077922821,0.16191451251506805,-0.4907061457633972,0.00975311640650034,-55.234031677246094,-9.0,9.0,0.7106670141220093,0.30722030997276306,0.48304876685142517,0.15232287347316742,25
population,4,carpet,26,700,0.15389256179332733,0.14624659717082977,-0.5024919509887695,0.00974336825311184,-51.07136535644531,-9.0,9.0,0.75730961561203,0.26038506627082825,0.5077176690101624,0.1288585364818573,26
population,4,carpet,27,700,0.10399151593446732,0.10162505507469177,-0.5475290417671204,0.009733631275594234,-53.02944564819336,-9.0,9.0,0.6617771983146667,0.27353325486183167,0.5406886339187622,0.08734007924795151,27
population,4,carpet,28,700,0.06461739540100098,0.06282520294189453,-0.6045557260513306,0.009723902679979801,-53.5360107421875,-9.0,9.0,0.6091291904449463,0.2635226547718048,0.5902889370918274,0.04338476434350014,28
population,4,carpet,29,700,0.13200047612190247,0.12883087992668152,-0.6695270538330078,0.009714184328913689,-49.20988845825195,-9.0,9.0,0.7200578451156616,0.3505314588546753,0.6813874840736389,-0.010136052966117859,29
population,4,carpet,30,700,0.08179505914449692,0.0792977511882782,-0.7621766328811646,0.009704476222395897,-43.3901252746582,-9.0,9.0,0.6733448505401611,0.29502764344215393,0.8328232169151306,-0.07360626757144928,30
population,4,carpet,31,700,0.11969847977161407,0.12318409979343414,-0.8419955968856812,0.009694776497781277,-35.051265716552734,-9.0,9.0,0.6374507546424866,0.3361400067806244,1.0048600435256958,-0.14198920130729675,31
population,4,carpet,32,700,0.10293066501617432,0.10855167359113693,-0.8864679932594299,0.009685087949037552,-31.07107162475586,-9.0,9.0,0.6039164066314697,0.36004745960235596,1.1546804904937744,-0.2042182832956314,32
population,4,carpet,33,700,0.09982563555240631,0.1055288016796112,-0.9470596313476562,0.009675407782196999,-32.201072692871094,-9.0,9.0,0.6907535195350647,0.3485119938850403,1.162778615951538,-0.24160899221897125,33
population,4,carpet,34,700,0.12414241582155228,0.12955793738365173,-0.9566680192947388,0.009665737859904766,-30.261362075805664,-9.0,9.0,0.6820903420448303,0.3706049919128418,1.175665259361267,-0.2743139863014221,34
population,4,carpet,35,700,0.11133953183889389,0.11205096542835236,-0.987257719039917,0.009656078182160854,-26.982694625854492,-9.0,9.0,0.5664716958999634,0.2848089337348938,1.210689902305603,-0.3072185218334198,35
individual,5,carpet,1,875,0.4277076721191406,0.40662264823913574,-0.9029524922370911,0.009646427817642689,-28.626708984375,-9.0,9.0,0.5593501329421997,0.4223334491252899,0.9913859963417053,-0.2272247076034546,36
individual,5,carpet,2,875,0.3493027687072754,0.3276335597038269,-0.8212418556213379,0.00963678676635027,-35.09682846069336,-9.0,9.0,0.4904024004936218,0.3936280906200409,0.9062824249267578,-0.2163993865251541,37
individual,5,carpet,3,875,0.2090846449136734,0.20725253224372864,-0.6747971177101135,0.009627155028283596,-40.146812438964844,-9.0,9.0,0.5317559242248535,0.33351317048072815,0.8090961575508118,-0.20296171307563782,38
individual,5,carpet,4,875,0.18815256655216217,0.1899600476026535,-0.5448373556137085,0.009617533534765244,-46.029449462890625,-9.0,9.0,0.5176689028739929,0.3245331346988678,0.7281523942947388,-0.19079960882663727,39
individual,5,carpet,5,875,0.1724950671195984,0.1871269941329956,-0.43982434272766113,0.009607921354472637,-51.61792755126953,-9.0,9.0,0.5792720913887024,0.3662281334400177,0.6541762948036194,-0.17646382749080658,40
individual,5,carpet,6,875,0.18694928288459778,0.20448991656303406,-0.3760695457458496,0.009598319418728352,-52.11457061767578,-9.0,9.0,0.6326196193695068,0.3357413411140442,0.5946038961410522,-0.16095031797885895,41
individual,5,carpet,7,875,0.19829078018665314,0.21191954612731934,-0.35108518600463867,0.009588726796209812,-53.292083740234375,-9.0,9.0,0.579608142375946,0.3298642635345459,0.534654974937439,-0.14456167817115784,42
individual,5,carpet,8,875,0.18999403715133667,0.2028423696756363,-0.33595937490463257,0.009579143486917019,-58.006126403808594,-9.0,9.0,0.5288648009300232,0.35761919617652893,0.46906778216362,-0.12559422850608826,43
individual,5,carpet,9,875,0.18569114804267883,0.19544751942157745,-0.3201344907283783,0.009569569490849972,-59.70856475830078,-9.0,9.0,0.5184972882270813,0.3446804881095886,0.423616886138916,-0.111305832862854,44
individual,5,carpet,10,875,0.2086566686630249,0.2157684713602066,-0.30209386348724365,0.009560005739331245,-60.09739685058594,-9.0,9.0,0.5335983037948608,0.36271294951438904,0.3865719139575958,-0.09897492825984955,45
individual,5,carpet,11,875,0.2814919948577881,0.2895890474319458,-0.30423277616500854,0.009550451301038265,-61.04003143310547,-9.0,9.0,0.6304724216461182,0.3975449502468109,0.3455149233341217,-0.08575212955474854,46
individual,5,carpet,12,875,0.26044315099716187,0.26751023530960083,-0.31127652525901794,0.009540906175971031,-60.792327880859375,-9.0,9.0,0.6300354599952698,0.36683350801467896,0.30764228105545044,-0.07449153810739517,47
individual,5,carpet,13,875,0.18561586737632751,0.1896953582763672,-0.3192535638809204,0.009531370364129543,-60.67250442504883,-9.0,9.0,0.5546047687530518,0.33137157559394836,0.2839371860027313,-0.06703254580497742,48
individual,5,carpet,14,875,0.223769411444664,0.2209354043006897,-0.3545362949371338,0.009521844796836376,-62.42243576049805,-9.0,9.0,0.5804248452186584,0.39167189598083496,0.23674561083316803,-0.05440830811858177,49
individual,5,carpet,15,875,0.14410343766212463,0.14297306537628174,-0.3826060891151428,0.009512328542768955,-62.26634216308594,-9.0,9.0,0.4903870224952698,0.349370539188385,0.21145471930503845,-0.0473579540848732,50
individual,5,carpet,16,875,0.21744000911712646,0.21560591459274292,-0.4162312150001526,0.00950282160192728,-62.1877555847168,-9.0,9.0,0.5855510234832764,0.4185294210910797,0.18512216210365295,-0.04049309343099594,51
individual,5,carpet,17,875,0.1484343558549881,0.14129669964313507,-0.4563016891479492,0.009493323974311352,-63.038734436035156,-9.0,9.0,0.587278425693512,0.3561182916164398,0.17198403179645538,-0.03674384951591492,52
individual,5,carpet,18,875,0.14276905357837677,0.14008726179599762,-0.5021117329597473,0.00948383565992117,-63.245731353759766,-9.0,9.0,0.525894045829773,0.3868142068386078,0.1471959352493286,-0.030598530545830727,53
individual,5,carpet,19,875,0.1455453336238861,0.146175816655159,-0.5494439005851746,0.009474357590079308,-63.46546173095703,-9.0,9.0,0.5579603314399719,0.39880555868148804,0.12707726657390594,-0.025736715644598007,54
individual,5,carpet,20,875,0.09584607928991318,0.09977741539478302,-0.6071920990943909,0.009464888833463192,-63.0511474609375,-9.0,9.0,0.5785196423530579,0.33508118987083435,0.12169970571994781,-0.023924019187688828,55
individual,5,carpet,21,875,0.10693348199129105,0.11616279184818268,-0.6578362584114075,0.009455429390072823,-62.929664611816406,-9.0,9.0,0.5888558030128479,0.36746522784233093,0.11286342144012451,-0.021562624722719193,56
individual,5,carpet,22,875,0.09014642983675003,0.10354217141866684,-0.7173238396644592,0.0094459792599082,-64.00955200195312,-9.0,9.0,0.5533187389373779,0.32358795404434204,0.09774165600538254,-0.017836514860391617,57
individual,5,carpet,23,875,0.09640628844499588,0.10218512266874313,-0.764492928981781,0.009436538442969322,-63.13694381713867,-9.0,9.0,0.5515522360801697,0.34489431977272034,0.08992914110422134,-0.015634508803486824,58
individual,5,carpet,24,875,0.11491166800260544,0.11777772009372711,-0.8333454728126526,0.009427107870578766,-63.738243103027344,-9.0,9.0,0.5305018424987793,0.3401741087436676,0.07569997757673264,-0.012220712378621101,59
individual,5,carpet,25,875,0.14618083834648132,0.1401575207710266,-0.7988836765289307,0.009417685680091381,-64.18946075439453,-9.0,9.0,0.6020927429199219,0.39820167422294617,0.07933703809976578,-0.011932230554521084,60
individual,5,carpet,26,875,0.10805482417345047,0.10420964658260345,-0.7617151141166687,0.009408273734152317,-64.46800231933594,-9.0,9.0,0.5503042936325073,0.34992659091949463,0.06803709268569946,-0.008868786506354809,61
individual,5,carpet,27,875,0.1126144751906395,0.10873620957136154,-0.7542740106582642,0.009398870170116425,-63.66909408569336,-9.0,9.0,0.6596547365188599,0.3443439304828644,0.07131199538707733,-0.007874767296016216,62
individual,5,carpet,28,875,0.09334856271743774,0.0848928689956665,-0.7409253716468811,0.009389476850628853,-63.37641525268555,-9.0,9.0,0.5834240317344666,0.30656203627586365,0.07222248613834381,-0.006213811691850424,63
individual,5,carpet,29,875,0.10216967761516571,0.10288985073566437,-0.6992529630661011,0.009380092844367027,-63.772830963134766,-9.0,9.0,0.6262345314025879,0.36858153343200684,0.07233262062072754,-0.00406379671767354,64
individual,5,carpet,30,875,0.05368242785334587,0.05342113971710205,-0.6095685362815857,0.009370718151330948,-63.10575485229492,-9.0,9.0,0.5298396348953247,0.29402437806129456,0.0758129134774208,-0.001695537706837058,65
individual,5,carpet,31,875,0.08028986304998398,0.09048768132925034,-0.6294847726821899,0.009361352771520615,-64.5196533203125,-9.0,9.0,0.6851502656936646,0.30726030468940735,0.08089209347963333,0.0007757969433441758,66
individual,5,carpet,32,875,0.09627120941877365,0.09909284859895706,-0.6080269813537598,0.009351996704936028,-63.766387939453125,-9.0,9.0,0.5399910807609558,0.38595065474510193,0.09276972711086273,0.0037409819196909666,67
individual,5,carpet,33,875,0.11101147532463074,0.11279095709323883,-0.6436918377876282,0.009342649951577187,-64.705078125,-9.0,9.0,0.7251967787742615,0.38470467925071716,0.1143353208899498,0.007689506746828556,68
individual,5,carpet,34,875,0.07852668315172195,0.07845313102006912,-0.6516741514205933,0.009333312511444092,-63.14647674560547,-9.0,9.0,0.6549161076545715,0.3491649031639099,0.12312965095043182,0.011689153499901295,69
individual,5,carpet,35,875,0.07341765612363815,0.07369168847799301,-0.6336868405342102,0.009323985315859318,-65.23355102539062,-9.0,9.0,0.584671676158905,0.34403303265571594,0.16756711900234222,0.017412643879652023,70
individual,5,carpet,36,875,0.10776559263467789,0.10835880786180496,-0.6498106122016907,0.009314666502177715,-64.30589294433594,-9.0,9.0,0.5858635902404785,0.3642248809337616,0.20750010013580322,0.02334532141685486,71
individual,5,carpet,37,875,0.15113717317581177,0.149184450507164,-0.6913579106330872,0.009305357001721859,-63.924598693847656,-9.0,9.0,0.6521581411361694,0.39395374059677124,0.26178497076034546,0.02915450930595398,72
individual,5,carpet,38,875,0.07685752213001251,0.07375304400920868,-0.7569261193275452,0.009296056814491749,-58.7220344543457,-9.0,9.0,0.6499233841896057,0.33815354108810425,0.3231598734855652,0.03284402936697006,73
individual,5,carpet,39,875,0.04664844274520874,0.046310070902109146,-0.7470035552978516,0.009286765940487385,-58.509681701660156,-9.0,9.0,0.5510256290435791,0.29870980978012085,0.4246097207069397,0.03548841550946236,74
individual,5,carpet,40,875,0.05505318194627762,0.06065554544329643,-0.8121781945228577,0.009277484379708767,-58.99982833862305,-9.0,9.0,0.5691123008728027,0.3022859990596771,0.5524426698684692,0.03205396234989166,75
individual,5,carpet,41,875,0.08854123204946518,0.09112460911273956,-0.8679883480072021,0.009268212132155895,-51.292964935302734,-9.0,9.0,0.5527500510215759,0.3545682728290558,0.7181431651115417,0.019684437662363052,76
individual,5,carpet,42,875,0.10072968155145645,0.10335788130760193,-0.9000205993652344,0.00925894919782877,-39.71373748779297,-9.0,9.0,0.5705044865608215,0.37852174043655396,0.9841083288192749,-0.006268080789595842,77
individual,5,carpet,43,875,0.17375168204307556,0.1710377037525177,-0.9344842433929443,0.00924969557672739,-26.81315040588379,-9.0,9.0,0.48346880078315735,0.44206589460372925,1.2628310918807983,-0.05233967676758766,78
population,5,carpet,1,875,0.2865459620952606,0.264802485704422,-1.0059750080108643,0.009646427817642689,-25.731536865234375,-9.0,9.0,0.5448506474494934,0.3625349700450897,1.170475721359253,-0.3167252540588379,36
population,5,carpet,2,875,0.3709413409233093,0.3372921049594879,-0.9023478031158447,0.00963678676635027,-35.89312744140625,-9.0,9.0,0.35194140672683716,0.3457191288471222,1.0995548963546753,-0.3107609152793884,37
population,5,carpet,3,875,0.14005164802074432,0.12763430178165436,-0.7785115242004395,0.009627155028283596,-30.39250946044922,-9.0,9.0,0.5100530385971069,0.30856648087501526,1.131463646888733,-0.3318040072917938,38
population,5,carpet,4,875,0.11727096885442734,0.11097297817468643,-0.6772509813308716,0.009617533534765244,-30.931053161621094,-9.0,9.0,0.46906617283821106,0.29852354526519775,1.127285122871399,-0.3434019684791565,39
population,5,carpet,5,875,0.1103583499789238,0.1065509021282196,-0.5919691324234009,0.009607921354472637,-31.24465560913086,-9.0,9.0,0.5655087232589722,0.30192649364471436,1.0851000547409058,-0.33873799443244934,40
population,5,carpet,6,875,0.19449734687805176,0.1894640177488327,-0.5309900641441345,0.009598319418728352,-33.0146598815918,-9.0,9.0,0.4698691666126251,0.4352768361568451,1.0193750858306885,-0.3243136703968048,41
population,5,carpet,7,875,0.16564762592315674,0.1584470570087433,-0.46986985206604004,0.009588726796209812,-40.76963806152344,-9.0,9.0,0.45952698588371277,0.360847145318985,0.9408138990402222,-0.2944795489311218,42
population,5,carpet,8,875,0.1684875190258026,0.1635572612285614,-0.42331671714782715,0.009579143486917019,-46.56446838378906,-9.0,9.0,0.5382956862449646,0.35025277733802795,0.8598989248275757,-0.26352691650390625,43
population,5,carpet,9,875,0.16148748993873596,0.1553637683391571,-0.3841589689254761,0.009569569490849972,-44.9377555847168,-9.0,9.0,0.5073786973953247,0.32828012108802795,0.8016107678413391,-0.23894833028316498,44
population,5,carpet,10,875,0.25103962421417236,0.2489517331123352,-0.35879889130592346,0.009560005739331245,-50.91282272338867,-9.0,9.0,0.5673418045043945,0.3952633738517761,0.7299402356147766,-0.21346984803676605,45
population,5,carpet,11,875,0.1662220060825348,0.1581096649169922,-0.34784790873527527,0.009550451301038265,-53.8327751159668,-9.0,9.0,0.5192885994911194,0.32337942719459534,0.7020387649536133,-0.20178590714931488,46
population,5,carpet,12,875,0.18004609644412994,0.16952955722808838,-0.3510375916957855,0.009540906175971031,-51.4546012878418,-9.0,9.0,0.5491116046905518,0.32919996976852417,0.6781467795372009,-0.1922619491815567,47
population,5,carpet,13,875,0.22249355912208557,0.21133990585803986,-0.3491377532482147,0.009531370364129543,-50.981143951416016,-9.0,9.0,0.5777549743652344,0.36191558837890625,0.6876097917556763,-0.19149920344352722,48
population,5,carpet,14,875,0.22445803880691528,0.2095039039850235,-0.36733701825141907,0.009521844796836376,-53.58907699584961,-9.0,9.0,0.5635948181152344,0.3862467110157013,0.7172187566757202,-0.1971167027950287,49
population,5,carpet,15,875,0.1821102797985077,0.16882118582725525,-0.3794802725315094,0.009512328542768955,-48.02899169921875,-9.0,9.0,0.5915449857711792,0.30272674560546875,0.762742817401886,-0.20817431807518005,50
population,5,carpet,16,875,0.17352665960788727,0.15579499304294586,-0.41850388050079346,0.00950282160192728,-49.63203430175781,-9.0,9.0,0.5855767726898193,0.3254255950450897,0.8269514441490173,-0.2239464372396469,51
population,5,carpet,17,875,0.1591707319021225,0.1427050679922104,-0.4541893005371094,0.009493323974311352,-45.94752502441406,-9.0,9.0,0.5973398685455322,0.3160111606121063,0.9275338053703308,-0.25075763463974,52
