role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,4,carpet,21,700,0.05717036873102188,0.060967862606048584,-0.42957761883735657,0.009792204014956951,-53.17273712158203,-9.0,9.0,0.5190802216529846,0.19965651631355286,0.7094331383705139,0.11991482228040695,21
individual,4,carpet,22,700,0.05935309827327728,0.05956694856286049,-0.4072665572166443,0.009782417677342892,-48.7084846496582,-9.0,9.0,0.5486312508583069,0.16004890203475952,0.872283935546875,0.1448677033185959,22
individual,4,carpet,23,700,0.06703172624111176,0.06699995696544647,-0.3888721764087677,0.009772640652954578,-43.611114501953125,-9.0,9.0,0.573023796081543,0.135145902633667,0.9369164109230042,0.14556929469108582,23
individual,4,carpet,24,700,0.05698573961853981,0.05740806460380554,-0.3991278409957886,0.009762873873114586,-44.198760986328125,-9.0,9.0,0.5213439464569092,0.16435354948043823,0.9521356225013733,0.11610911786556244,24
individual,4,carpet,25,700,0.04350347816944122,0.0413779653608799,-0.4102284908294678,0.00975311640650034,-43.309844970703125,-9.0,9.0,0.5063256025314331,0.15149535238742828,0.9509691596031189,0.06510380655527115,25
individual,4,carpet,26,700,0.06187355890870094,0.05653980374336243,-0.43356138467788696,0.00974336825311184,-46.17475128173828,-9.0,9.0,0.5656799674034119,0.16310960054397583,0.8443945050239563,0.011647584848105907,26
individual,4,carpet,27,700,0.044803861528635025,0.04063579812645912,-0.4706549048423767,0.009733631275594234,-50.366920471191406,-9.0,9.0,0.5514010190963745,0.14110520482063293,0.7491191029548645,-0.031082216650247574,27
individual,4,carpet,28,700,0.04065699875354767,0.03913869336247444,-0.501419186592102,0.009723902679979801,-54.31699752807617,-9.0,9.0,0.5335260629653931,0.16733518242835999,0.659759521484375,-0.06556187570095062,28
individual,4,carpet,29,700,0.026408536359667778,0.022399917244911194,-0.5435053706169128,0.009714184328913689,-54.32442092895508,-9.0,9.0,0.5765397548675537,0.11228462308645248,0.6060931086540222,-0.09687406569719315,29
individual,4,carpet,30,700,0.02684272639453411,0.022972984239459038,-0.6022578477859497,0.009704476222395897,-56.10980987548828,-9.0,9.0,0.6061285138130188,0.1427239030599594,0.6221410036087036,-0.13235154747962952,30
individual,4,carpet,31,700,0.021551266312599182,0.023988088592886925,-0.6672980785369873,0.009694776497781277,-51.127803802490234,-9.0,9.0,0.560057520866394,0.14324863255023956,0.6511558294296265,-0.16820500791072845,31
individual,4,carpet,32,700,0.03309565410017967,0.04159433767199516,-0.7379389405250549,0.009685087949037552,-49.45330810546875,-9.0,9.0,0.517995297908783,0.14573997259140015,0.7079871296882629,-0.2082037478685379,32
individual,4,carpet,33,700,0.03359265998005867,0.038105860352516174,-0.765021562576294,0.009675407782196999,-47.712158203125,-9.0,9.0,0.5485774278640747,0.16230255365371704,0.7801662683486938,-0.25027576088905334,33
individual,4,carpet,34,700,0.05855543538928032,0.05788742005825043,-0.7998157739639282,0.009665737859904766,-36.46696472167969,-9.0,9.0,0.5188055038452148,0.16929414868354797,0.8991256356239319,-0.306602418422699,34
individual,4,carpet,35,700,0.038086336106061935,0.0367986224591732,-0.7810420393943787,0.009656078182160854,-35.03913879394531,-9.0,9.0,0.5677638053894043,0.13753730058670044,0.9846612215042114,-0.34673693776130676,35
population,4,carpet,1,700,0.34463071823120117,0.3448035418987274,-0.04815978556871414,0.009990004822611809,-63.613037109375,-9.0,9.0,0.5701635479927063,0.14081014692783356,8.761566277826205e-05,-5.61141969228629e-05,1
population,4,carpet,2,700,0.37784090638160706,0.3778088390827179,-0.05372631549835205,0.00998002104461193,-64.04600524902344,-9.0,9.0,0.6001928448677063,0.15353478491306305,0.0018553768750280142,-0.0014078181702643633,2
population,4,carpet,3,700,0.2885521948337555,0.28826484084129333,-0.057869523763656616,0.009970046579837799,-62.85569763183594,-9.0,9.0,0.5222517848014832,0.16746200621128082,0.0035275777336210012,-0.003149842144921422,3
population,4,carpet,4,700,0.3225501775741577,0.3209514617919922,-0.0677822157740593,0.009960082359611988,-62.9932746887207,-9.0,9.0,0.5716628432273865,0.14122900366783142,0.006522185169160366,-0.006524496711790562,4
population,4,carpet,5,700,0.3270428478717804,0.3244195580482483,-0.08308444917201996,0.009950127452611923,-62.887794494628906,-9.0,9.0,0.5836563110351562,0.17118369042873383,0.009949390776455402,-0.012420733459293842,5
population,4,carpet,6,700,0.25988683104515076,0.25659555196762085,-0.10514465719461441,0.009940183721482754,-62.380577087402344,-9.0,9.0,0.5353346467018127,0.1846863478422165,0.013761183246970177,-0.02044731378555298,6
population,4,carpet,7,700,0.2746152877807617,0.2686153054237366,-0.14439964294433594,0.009930248372256756,-64.0557632446289,-9.0,9.0,0.5961082577705383,0.16170282661914825,0.01902574673295021,-0.03343896567821503,7
population,4,carpet,8,700,0.17448249459266663,0.16799992322921753,-0.1901077777147293,0.009920324198901653,-62.23520278930664,-9.0,9.0,0.5220369100570679,0.17386023700237274,0.022396529093384743,-0.03641945868730545,8
population,4,carpet,9,700,0.1884753406047821,0.17895814776420593,-0.2530684471130371,0.009910409338772297,-63.32740783691406,-9.0,9.0,0.6195967197418213,0.15185542404651642,0.0233114305883646,-0.040209393948316574,9
population,4,carpet,10,700,0.09305036813020706,0.08666493743658066,-0.349753737449646,0.009900504723191261,-63.27259826660156,-9.0,9.0,0.5472261905670166,0.18410879373550415,0.0238514244556427,-0.04259900376200676,10
population,4,carpet,11,700,0.05370509251952171,0.047577232122421265,-0.4826720952987671,0.009890610352158546,-62.96196746826172,-9.0,9.0,0.6236831545829773,0.1208682730793953,0.026910891756415367,-0.04552651196718216,11
population,4,carpet,12,700,0.03927522152662277,0.03417637199163437,-0.6490102410316467,0.009880725294351578,-63.64289093017578,-9.0,9.0,0.5554490685462952,0.1621326208114624,0.029497461393475533,-0.04460420832037926,12
population,4,carpet,13,700,0.08597879111766815,0.08485821634531021,-0.8170753717422485,0.00987085048109293,-63.22465896606445,-9.0,9.0,0.5784868597984314,0.1854347139596939,0.031047536060214043,-0.0386984683573246,13
population,4,carpet,14,700,0.11121704429388046,0.11949039995670319,-0.901202917098999,0.009860984981060028,-63.590179443359375,-9.0,9.0,0.5885121822357178,0.15631203353405,0.03649759292602539,-0.0339590385556221,14
population,4,carpet,15,700,0.0904964730143547,0.0844230130314827,-0.8471091389656067,0.009851129725575447,-63.31418228149414,-9.0,9.0,0.6026103496551514,0.1767839640378952,0.04744385927915573,-0.030129091814160347,15
population,4,carpet,16,700,0.04979422688484192,0.04885154590010643,-0.7713105082511902,0.009841283783316612,-63.824005126953125,-9.0,9.0,0.5807691812515259,0.14604176580905914,0.06402543187141418,-0.025434032082557678,16
population,4,carpet,17,700,0.04830622300505638,0.04865178093314171,-0.7031815648078918,0.009831448085606098,-63.28865432739258,-9.0,9.0,0.5308859348297119,0.16539646685123444,0.08861588686704636,-0.017749974504113197,17
population,4,carpet,18,700,0.03030066192150116,0.03151876479387283,-0.607648491859436,0.009821622632443905,-63.2284049987793,-9.0,9.0,0.5571575164794922,0.15751893818378448,0.12309163063764572,-0.004901569336652756,18
population,4,carpet,19,700,0.03365986421704292,0.03158741816878319,-0.5255265831947327,0.009811806492507458,-63.505516052246094,-9.0,9.0,0.5793368816375732,0.15259598195552826,0.17189285159111023,0.01561801228672266,19
population,4,carpet,20,700,0.030441027134656906,0.029984423890709877,-0.4805992841720581,0.009802000597119331,-62.66154861450195,-9.0,9.0,0.49808189272880554,0.14830411970615387,0.23855659365653992,0.043025851249694824,20
population,4,carpet,21,700,0.07094858586788177,0.06625251471996307,-0.44494619965553284,0.009792204014956951,-59.14789581298828,-9.0,9.0,0.604103147983551,0.15460368990898132,0.3357424736022949,0.07648570090532303,21
population,4,carpet,22,700,0.07048085331916809,0.06752985715866089,-0.4331546723842621,0.009782417677342892,-56.456756591796875,-9.0,9.0,0.5617865324020386,0.1824977844953537,0.45168614387512207,0.1076563149690628,22
population,4,carpet,23,700,0.05452059954404831,0.05112474411725998,-0.42815500497817993,0.009772640652954578,-54.72032928466797,-9.0,9.0,0.5369400382041931,0.16110019385814667,0.5964184403419495,0.13205477595329285,23
population,4,carpet,24,700,0.07702195644378662,0.07294489443302155,-0.4262342154979706,0.009762873873114586,-50.56435775756836,-9.0,9.0,0.6116547584533691,0.1490725874900818,0.7216734290122986,0.13595803081989288,24
population,4,carpet,25,700,0.05805234983563423,0.056841831654310226,-0.4590872824192047,0.00975311640650034,-47.45079040527344,-9.0,9.0,0.5583778619766235,0.18343743681907654,0.8441351652145386,0.12235486507415771,25
population,4,carpet,26,700,0.03392226994037628,0.034404460340738297,-0.48304808139801025,0.00974336825311184,-43.19845199584961,-9.0,9.0,0.5531536340713501,0.15068021416664124,0.8891199827194214,0.09049548208713531,26
population,4,carpet,27,700,0.03934356942772865,0.041417770087718964,-0.524781346321106,0.009733631275594234,-47.931663513183594,-9.0,9.0,0.5525544881820679,0.17598146200180054,0.8787304759025574,0.04681900143623352,27
population,4,carpet,28,700,0.024105684831738472,0.025496216490864754,-0.5742188096046448,0.009723902679979801,-52.16001892089844,-9.0,9.0,0.5912106037139893,0.13251987099647522,0.841507077217102,0.010005511343479156,28
population,4,carpet,29,700,0.023343956097960472,0.022535454481840134,-0.6425207853317261,0.009714184328913689,-48.439186096191406,-9.0,9.0,0.5492715835571289,0.1473085731267929,0.8393067121505737,-0.020139310508966446,29
population,4,carpet,30,700,0.032538916915655136,0.0292372964322567,-0.6921043992042542,0.009704476222395897,-48.302188873291016,-9.0,9.0,0.5432406067848206,0.15565676987171173,0.8366366624832153,-0.043029677122831345,30
population,4,carpet,31,700,0.021930420771241188,0.0203163493424654,-0.7231269478797913,0.009694776497781277,-42.661136627197266,-9.0,9.0,0.5733944773674011,0.14133240282535553,0.870981752872467,-0.06264413893222809,31
population,4,carpet,32,700,0.042508915066719055,0.0409388542175293,-0.7710639834403992,0.009685087949037552,-39.54339599609375,-9.0,9.0,0.5377681255340576,0.1495092660188675,0.9197401404380798,-0.08203737437725067,32
population,4,carpet,33,700,0.03275945782661438,0.033131495118141174,-0.7708483934402466,0.009675407782196999,-44.52031707763672,-9.0,9.0,0.5444871187210083,0.17143379151821136,0.8990553617477417,-0.09073750674724579,33
population,4,carpet,34,700,0.042315367609262466,0.04158074036240578,-0.7431414127349854,0.009665737859904766,-39.89030456542969,-9.0,9.0,0.5475947856903076,0.1971471607685089,0.8865475058555603,-0.0899406298995018,34
population,4,carpet,35,700,0.01849193125963211,0.01945411041378975,-0.7145379781723022,0.009656078182160854,-40.03797912597656,-9.0,9.0,0.5846293568611145,0.13301938772201538,0.8355775475502014,-0.0789405107498169,35
individual,5,carpet,1,875,0.1316584348678589,0.12308470904827118,-0.7464741468429565,0.009646427817642689,-29.12036895751953,-9.0,9.0,0.4534596800804138,0.2208065390586853,1.0536926984786987,-0.37047043442726135,36
individual,5,carpet,2,875,0.10768306255340576,0.09998564422130585,-0.6790076494216919,0.00963678676635027,-32.92976760864258,-9.0,9.0,0.43081557750701904,0.19979587197303772,1.0367536544799805,-0.35467618703842163,37
individual,5,carpet,3,875,0.08500265330076218,0.0842471644282341,-0.5861241221427917,0.009627155028283596,-35.02104949951172,-9.0,9.0,0.4741517901420593,0.23919302225112915,0.9673081040382385,-0.3168567717075348,38
individual,5,carpet,4,875,0.056937325745821,0.05368100851774216,-0.5117897391319275,0.009617533534765244,-40.9444580078125,-9.0,9.0,0.3996441662311554,0.20133212208747864,0.9109852910041809,-0.27798572182655334,39
individual,5,carpet,5,875,0.04133293032646179,0.0463944673538208,-0.44666463136672974,0.009607921354472637,-44.03177261352539,-9.0,9.0,0.5101691484451294,0.184092178940773,0.828203558921814,-0.22848574817180634,40
individual,5,carpet,6,875,0.06454531103372574,0.07277894765138626,-0.4030158221721649,0.009598319418728352,-50.83198547363281,-9.0,9.0,0.5765117406845093,0.16381342709064484,0.7117617726325989,-0.17380459606647491,41
individual,5,carpet,7,875,0.05414954572916031,0.059153586626052856,-0.3837507367134094,0.009588726796209812,-56.560096740722656,-9.0,9.0,0.4896165132522583,0.19085685908794403,0.6082648634910583,-0.1287449449300766,42
individual,5,carpet,8,875,0.07656938582658768,0.08259598910808563,-0.35917946696281433,0.009579143486917019,-57.8326416015625,-9.0,9.0,0.5191183090209961,0.21272186934947968,0.4845965504646301,-0.0867043286561966,43
individual,5,carpet,9,875,0.08342448621988297,0.0869213193655014,-0.34790030121803284,0.009569569490849972,-57.86187744140625,-9.0,9.0,0.4828319847583771,0.24708175659179688,0.4081833064556122,-0.0595572330057621,44
individual,5,carpet,10,875,0.07465549558401108,0.07691194862127304,-0.3597520887851715,0.009560005739331245,-60.061927795410156,-9.0,9.0,0.5329185128211975,0.19636081159114838,0.33837172389030457,-0.03768346831202507,45
individual,5,carpet,11,875,0.0828559473156929,0.08404601365327835,-0.3761208653450012,0.009550451301038265,-61.82499694824219,-9.0,9.0,0.5504857897758484,0.21431469917297363,0.28179702162742615,-0.02144794724881649,46
individual,5,carpet,12,875,0.08972908556461334,0.0899321511387825,-0.39237233996391296,0.009540906175971031,-61.15164566040039,-9.0,9.0,0.579649806022644,0.2197311818599701,0.2261548787355423,-0.009381473064422607,47
individual,5,carpet,13,875,0.041085418313741684,0.03899350017309189,-0.4245712459087372,0.009531370364129543,-62.777099609375,-9.0,9.0,0.5050665736198425,0.18147751688957214,0.18235383927822113,-0.0012232440058141947,48
individual,5,carpet,14,875,0.058115240186452866,0.05446310341358185,-0.4552125036716461,0.009521844796836376,-62.64533615112305,-9.0,9.0,0.5308903455734253,0.24287520349025726,0.14052213728427887,0.004193584434688091,49
individual,5,carpet,15,875,0.02862214669585228,0.025238608941435814,-0.4887404143810272,0.009512328542768955,-62.49369812011719,-9.0,9.0,0.5144938230514526,0.2014169842004776,0.11022184789180756,0.007454683538526297,50
individual,5,carpet,16,875,0.02442646399140358,0.022266268730163574,-0.5519356727600098,0.00950282160192728,-63.11131286621094,-9.0,9.0,0.5044220089912415,0.22077329456806183,0.08811511844396591,0.009316585958003998,51
individual,5,carpet,17,875,0.02987365610897541,0.028149403631687164,-0.5987439751625061,0.009493323974311352,-63.9171142578125,-9.0,9.0,0.5670906901359558,0.22295637428760529,0.07306676357984543,0.010672998614609241,52
individual,5,carpet,18,875,0.03757675364613533,0.03909030184149742,-0.6405529975891113,0.00948383565992117,-62.70210647583008,-9.0,9.0,0.5153818726539612,0.23551668226718903,0.05596416816115379,0.010805518366396427,53
individual,5,carpet,19,875,0.03232434019446373,0.03671867400407791,-0.6604475975036621,0.009474357590079308,-63.135528564453125,-9.0,9.0,0.4766436815261841,0.2168663889169693,0.04192325100302696,0.010441337712109089,54
individual,5,carpet,20,875,0.06013299897313118,0.06771299988031387,-0.7054248452186584,0.009464888833463192,-63.09400939941406,-9.0,9.0,0.4637417197227478,0.20124885439872742,0.03581913933157921,0.010903420858085155,55
individual,5,carpet,21,875,0.0417589507997036,0.045184023678302765,-0.7020333409309387,0.009455429390072823,-62.73163604736328,-9.0,9.0,0.5390203595161438,0.2259509265422821,0.029313359409570694,0.01074924785643816,56
individual,5,carpet,22,875,0.05730313062667847,0.05786837264895439,-0.6897130608558655,0.0094459792599082,-63.87641525268555,-9.0,9.0,0.48516765236854553,0.21853572130203247,0.022614654153585434,0.010170460678637028,57
individual,5,carpet,23,875,0.022665422409772873,0.022201724350452423,-0.6070379018783569,0.009436538442969322,-62.909202575683594,-9.0,9.0,0.503831684589386,0.2138645350933075,0.01735907606780529,0.009711625054478645,58
individual,5,carpet,24,875,0.020474541932344437,0.021042203530669212,-0.589262843132019,0.009427107870578766,-64.0293197631836,-9.0,9.0,0.5166665315628052,0.222345769405365,0.013983375392854214,0.009581969119608402,59
individual,5,carpet,25,875,0.03332187607884407,0.035640060901641846,-0.6035432815551758,0.009417685680091381,-64.34406280517578,-9.0,9.0,0.5891716480255127,0.20638532936573029,0.01197951938956976,0.00993097759783268,60
individual,5,carpet,26,875,0.023041699081659317,0.02601274661719799,-0.5438801050186157,0.009408273734152317,-64.4164047241211,-9.0,9.0,0.5345447659492493,0.20821334421634674,0.00998796708881855,0.009941918775439262,61
individual,5,carpet,27,875,0.02549435757100582,0.027284951880574226,-0.5491513609886169,0.009398870170116425,-63.96577453613281,-9.0,9.0,0.5370962619781494,0.1833316832780838,0.009873921051621437,0.010686038993299007,62
individual,5,carpet,28,875,0.03192626312375069,0.031884294003248215,-0.5407223701477051,0.009389476850628853,-63.625423431396484,-9.0,9.0,0.5605486631393433,0.2039119154214859,0.010353803634643555,0.011719479225575924,63
individual,5,carpet,29,875,0.0370597280561924,0.03754020854830742,-0.5463423728942871,0.009380092844367027,-63.970184326171875,-9.0,9.0,0.5704021453857422,0.2350093573331833,0.011042592115700245,0.012939066626131535,64
individual,5,carpet,30,875,0.028046589344739914,0.029396183788776398,-0.5108879804611206,0.009370718151330948,-63.14207077026367,-9.0,9.0,0.5318325757980347,0.175767719745636,0.011896948330104351,0.014643972739577293,65
individual,5,carpet,31,875,0.03117910772562027,0.031067315489053726,-0.5753229260444641,0.009361352771520615,-64.90254974365234,-9.0,9.0,0.6100425720214844,0.1816592514514923,0.013994098640978336,0.016634004190564156,66
individual,5,carpet,32,875,0.02413911744952202,0.02468857355415821,-0.5497450828552246,0.009351996704936028,-63.96699523925781,-9.0,9.0,0.47973039746284485,0.222555011510849,0.017130644991993904,0.019377918913960457,67
individual,5,carpet,33,875,0.02768326923251152,0.027139564976096153,-0.6151087284088135,0.009342649951577187,-64.47698211669922,-9.0,9.0,0.6057529449462891,0.22052393853664398,0.02074613980948925,0.022736266255378723,68
individual,5,carpet,34,875,0.023293238133192062,0.021300388500094414,-0.6241145133972168,0.009333312511444092,-63.164344787597656,-9.0,9.0,0.5778527855873108,0.2091555893421173,0.025624005123972893,0.026656460016965866,69
individual,5,carpet,35,875,0.020261939615011215,0.018573913723230362,-0.6170966625213623,0.009323985315859318,-65.13905334472656,-9.0,9.0,0.535445511341095,0.21090516448020935,0.033952049911022186,0.0321577712893486,70
individual,5,carpet,36,875,0.020160280168056488,0.018558749929070473,-0.644159734249115,0.009314666502177715,-64.72587585449219,-9.0,9.0,0.6321846842765808,0.2104969471693039,0.04208892583847046,0.038011033087968826,71
individual,5,carpet,37,875,0.03674338757991791,0.036873072385787964,-0.6817896366119385,0.009305357001721859,-63.9109001159668,-9.0,9.0,0.6029382944107056,0.22932271659374237,0.05308959260582924,0.046186935156583786,72
individual,5,carpet,38,875,0.023125577718019485,0.027095431461930275,-0.6868485808372498,0.009296056814491749,-62.080501556396484,-9.0,9.0,0.5403332114219666,0.23261259496212006,0.0670008733868599,0.05670337751507759,73
individual,5,carpet,39,875,0.019440310075879097,0.01950891688466072,-0.6603937745094299,0.009286765940487385,-63.8098030090332,-9.0,9.0,0.5574997067451477,0.23188398778438568,0.08415164053440094,0.06922119855880737,74
individual,5,carpet,40,875,0.024977875873446465,0.025925185531377792,-0.6815844774246216,0.009277484379708767,-64.01073455810547,-9.0,9.0,0.5566054582595825,0.1936948299407959,0.10518523305654526,0.08332286775112152,75
individual,5,carpet,41,875,0.03597592934966087,0.03606078773736954,-0.680721640586853,0.009268212132155895,-64.17965698242188,-9.0,9.0,0.5583416819572449,0.21814867854118347,0.13154835999011993,0.10061658173799515,76
individual,5,carpet,42,875,0.016465701162815094,0.01629859209060669,-0.6599235534667969,0.00925894919782877,-62.1786003112793,-9.0,9.0,0.5726475119590759,0.21437355875968933,0.16784188151359558,0.12564578652381897,77
individual,5,carpet,43,875,0.025923850014805794,0.0258468147367239,-0.6816030144691467,0.00924969557672739,-61.485260009765625,-9.0,9.0,0.6235303282737732,0.22557875514030457,0.20722070336341858,0.15335018932819366,78
population,5,carpet,1,875,0.058980006724596024,0.057630158960819244,-0.6967111825942993,0.009646427817642689,-41.39362335205078,-9.0,9.0,0.5105889439582825,0.19124500453472137,0.757075846195221,-0.06570880860090256,36
population,5,carpet,2,875,0.09077785909175873,0.08732009679079056,-0.6545413732528687,0.00963678676635027,-48.995208740234375,-9.0,9.0,0.42159754037857056,0.2141391634941101,0.6640895009040833,-0.05361475795507431,37
population,5,carpet,3,875,0.02941945567727089,0.02817574143409729,-0.5843111276626587,0.009627155028283596,-47.72479248046875,-9.0,9.0,0.546930193901062,0.17032864689826965,0.605182945728302,-0.04641086608171463,38
population,5,carpet,4,875,0.046746883541345596,0.04320916160941124,-0.5249453186988831,0.009617533534765244,-52.14959716796875,-9.0,9.0,0.5027146339416504,0.19480973482131958,0.5505375266075134,-0.042861588299274445,39
population,5,carpet,5,875,0.0509692057967186,0.04630902409553528,-0.5023996829986572,0.009607921354472637,-49.98783493041992,-9.0,9.0,0.5350045561790466,0.21111948788166046,0.5183142423629761,-0.04013180732727051,40
population,5,carpet,6,875,0.06576111167669296,0.061377786099910736,-0.4787026643753052,0.009598319418728352,-53.20195770263672,-9.0,9.0,0.5140568614006042,0.23140102624893188,0.4800393581390381,-0.03627209737896919,41
population,5,carpet,7,875,0.053198736160993576,0.04908140376210213,-0.4714951515197754,0.009588726796209812,-53.611263275146484,-9.0,9.0,0.4519224762916565,0.23586007952690125,0.4587234556674957,-0.03328562527894974,42
population,5,carpet,8,875,0.04703771322965622,0.04314888268709183,-0.4620462954044342,0.009579143486917019,-57.22718811035156,-9.0,9.0,0.47384005784988403,0.2100871503353119,0.45715752243995667,-0.0320357121527195,43
population,5,carpet,9,875,0.05201097950339317,0.04930262267589569,-0.45687004923820496,0.009569569490849972,-55.000152587890625,-9.0,9.0,0.49354591965675354,0.20780161023139954,0.4615831673145294,-0.03134587034583092,44
population,5,carpet,10,875,0.04850214347243309,0.047273725271224976,-0.469932496547699,0.009560005739331245,-53.76255416870117,-9.0,9.0,0.5164967179298401,0.1826951950788498,0.48105835914611816,-0.03272424265742302,45
population,5,carpet,11,875,0.039050087332725525,0.038803234696388245,-0.49278709292411804,0.009550451301038265,-54.368804931640625,-9.0,9.0,0.496975839138031,0.20111337304115295,0.507840633392334,-0.03495364263653755,46
population,5,carpet,12,875,0.030682051554322243,0.030588997527956963,-0.5176986455917358,0.009540906175971031,-52.98515319824219,-9.0,9.0,0.4898250699043274,0.20736123621463776,0.5326917767524719,-0.03859708830714226,47
population,5,carpet,13,875,0.04125480726361275,0.04143565148115158,-0.5384698510169983,0.009531370364129543,-49.91874694824219,-9.0,9.0,0.4880373477935791,0.24336016178131104,0.5633596181869507,-0.04174669459462166,48
population,5,carpet,14,875,0.033888962119817734,0.033624134957790375,-0.5523249506950378,0.009521844796836376,-50.22759246826172,-9.0,9.0,0.4728240966796875,0.23591268062591553,0.5830191969871521,-0.04456326365470886,49
population,5,carpet,15,875,0.0238087996840477,0.02421186864376068,-0.6218804121017456,0.009512328542768955,-49.55929183959961,-9.0,9.0,0.4916350245475769,0.1755891889333725,0.615780770778656,-0.051312170922756195,50
population,5,carpet,16,875,0.03359970450401306,0.033644210547208786,-0.6120280027389526,0.00950282160192728,-51.804054260253906,-9.0,9.0,0.5209230184555054,0.22425562143325806,0.6226701140403748,-0.05480581521987915,51
population,5,carpet,17,875,0.0219789557158947,0.021182414144277573,-0.6730588674545288,0.009493323974311352,-48.610206604003906,-9.0,9.0,0.5322088003158569,0.17698532342910767,0.6808589100837708,-0.06481035053730011,52
